MIB2,CHRNB4
MIB2,PLPPR4
MIB2,C6orf15
MIB2,KCNH2
MIB2,BAGE2
MIB2,DEFB125
MIB2,CCT3
MIB2,CCT7
MIB2,CCT5
MIB2,LYPD6B
MIB2,LOXL4
MIB2,DMTN
MIB2,CYLD
MIB2,ACTA1
MIB2,UBE2U
PMCH,SERPINC1
PMCH,NPW
PMCH,VGF
PMCH,MCHR1
PMCH,MCHR2
SERPINC1,TUBB1
SERPINC1,TEX15
SERPINC1,SUCLG1
SERPINC1,PPP2R2B
SERPINC1,GNG8
SERPINC1,FCGRT
SERPINC1,UBE2U
SERPINC1,F10
SERPINC1,PFAS
SERPINC1,GZMA
SERPINC1,F2
SERPINC1,F9
POP5,GALE
POP5,PDCD1
POP5,ENOX1
POP5,ENOX2
POP5,RPP38
POP5,RPP21
POP5,NDUFAB1
POP5,USHBP1
POP5,KRT34
POP5,DCDC2
POP5,INCA1
POP5,RPP40
POP5,RPP30
POP5,REL
POP5,KRT40
POP5,TRAF1
POP5,CCDC102B
GALE,FAM24B
GALE,SYT6
GALE,CA14
GALE,DNAJB6
GALE,C2orf73
GALE,DACT3
GALE,NSF
GALE,WIF1
GALE,SERBP1
GALE,ACADM
GALE,ARF1
GALE,ETFA
GALE,GALK2
GALE,GFUS
GALE,AHSA1
GALE,ITPA
GALE,WDR1
GALE,MAT2B
GALE,ARMC1
GALE,ADI1
PPIL3,SDHD
PPIL3,PLCL2
PPIL3,RCN1
PPIL3,SOD1
PPIL3,SNX12
PPIL3,GLOD4
PPIL3,FABP7
PPIL3,IGBP1
PPIL3,MTAP
PPIL3,PCBP1
PPIL3,PSMA1
PPIL3,TAGLN2
PPIL3,SEC24C
PPIL3,SEPHS1
PPIL3,RPAP1
PPIL3,WDR82
PPIL3,SLU7
PTGES3,FOXP1
PTGES3,PLEKHH1
PTGES3,ARMCX5
PTGES3,AGO1
PTGES3,FANCB
PTGES3,STXBP3
PTGES3,SBF1
PTGES3,FOXP2
PTGES3,POLQ
PTGES3,TTC4
PTGES3,RAD54L
PTGES3,ZRANB3
PTGES3,TANC1
PTGES3,PIDD1
PTGES3,WDR19
PTGES3,PDRG1
PTGES3,MOCOS
PTGES3,BHLHB9
PTGES3,DHX33
PTGES3,MED25
PTGES3,MARK4
PTGES3,CC2D1A
PTGES3,ERCC6
PTGES3,TOPBP1
PTGES3,MON1A
PTGES3,FBH1
PTGES3,AGTPBP1
PTGES3,CAPN7
PTGES3,FERMT2
PTGES3,ARHGEF39
PTGES3,SMYD3
PTGES3,PWWP3A
PTGES3,ZSWIM9
PTGES3,KRIT1
PTGES3,DENND6A
PTGES3,SIX5
PTGES3,LLGL2
PTGES3,PNPLA2
PTGES3,MAP1S
PTGES3,SBNO1
PTGES3,DDX60L
PTGES3,NOL9
PTGES3,AP1M2
PTGES3,AURKB
PTGES3,FRMD5
PTGES3,AAR2
PTGES3,CTR9
PTGES3,HJURP
PTGES3,KIFBP
PTGES3,EGLN1
PTGES3,SMARCAL1
PTGES3,TEP1
PTGES3,PTOV1
PTGES3,DGKZ
PTGES3,USP36
PTGES3,MIDN
PTGES3,NEIL3
PTGES3,ANKMY2
PTGES3,DNMT3A
PTGES3,GZMB
PTGES3,RCN1
PTGES3,STK11
PTGES3,SURF1
PTGES3,VCP
PTGES3,NOD1
PTGES3,AR
PTGES3,CALU
PTGES3,CASP3
PTGES3,CASP7
PTGES3,ERBB3
PTGES3,RAG1
PTGES3,RPL21
PTGES3,SARS1
PTGES3,SIM2
PTGES3,SNRPD1
PTGES3,SULT1A1
PTGES3,TERT
PTGES3,TPD52
PTGES3,TPD52L2
PTGES3,VCAM1
PTGES3,IRS4
PTGES3,PDIA4
PTGES3,NT5C2
PTGES3,FBXO24
PTGES3,STIP1
PTGES3,PACSIN2
PTGES3,USP49
PTGES3,TIMM9
PTGES3,PIWIL2
PTGES3,URM1
PTGES3,NACA2
PTGES3,AGO3
PTGES3,POLR3A
FOXP1,NUP62CL
FOXP1,CCDC183
FOXP1,FOXF1
FOXP1,IGH
FOXP1,FOXP3
FOXP1,FOXP2
FOXP1,CTBP1
FOXP1,LRRK1
FOXP1,FOXP4
PLEKHH1,DKK3
PLEKHH1,LPXN
PLEKHH1,PPP4R1L
PLEKHH1,APBB1IP
ARMCX5,TNFRSF1B
ARMCX5,ALOX5
ARMCX5,UBXN6
ARMCX5,ZNRD2
ARMCX5,EEF1AKMT3
ARMCX5,CRYBB3
ARMCX5,SULT1C4
ARMCX5,DHDH
AGO1,TRMT13
AGO1,AGO3
AGO1,HSP90AA1
AGO1,RBMS2
AGO1,TARBP2
AGO1,TNRC6A
AGO1,TNRC6B
AGO1,PRNP
AGO1,KHDRBS1
AGO1,DCP1A
AGO1,TNRC6C
AGO1,DCP2
AGO1,AGO2
FANCB,THBS3
FANCB,IL6R
FANCB,FANCC
FANCB,F3
STXBP3,NRSN1
STXBP3,PLPPR1
STXBP3,GPR141
STXBP3,ICMT
STXBP3,TAS2R19
STXBP3,MARCHF1
STXBP3,GJD4
STXBP3,PLPP4
STXBP3,LAPTM5
STXBP3,GPRC5D
STXBP3,STRA6
STXBP3,NAPA
STXBP3,SH3BGRL3
SBF1,LURAP1
SBF1,EFNB2
SBF1,BTNL9
SBF1,SKAP1
SBF1,MANSC1
SBF1,GFOD1
SBF1,SELE
SBF1,LRRC4C
SBF1,LZTS2
SBF1,CD6
SBF1,RHEX
SBF1,CDH5
SBF1,PIPSL
SBF1,HENMT1
SBF1,IGFBP3
SBF1,TRIM52
SBF1,CX3CL1
SBF1,APBA3
SBF1,UBXN6
SBF1,INAVA
SBF1,PPM1M
SBF1,CRYBA4
SBF1,CTAG1B
SBF1,SPRYD7
SBF1,SNX21
SBF1,PUDP
SBF1,EEF1AKMT3
SBF1,CIB2
SBF1,OPALIN
SBF1,CRYBB3
SBF1,SULT1C4
SBF1,B4GALT2
SBF1,DHDH
SBF1,ALDH3B1
SBF1,SLC31A1
SBF1,ZNRD2
SBF1,KCNE3
SBF1,TGFBR2
SBF1,PDPK1
SBF1,TNFSF11
FOXP2,FOXP3
FOXP2,SELENBP1
FOXP2,ELMO3
FOXP2,LNX1
FOXP2,CDK3
FOXP2,CCNC
FOXP2,CTBP1
FOXP2,HSP90AA1
FOXP2,RPIA
FOXP2,FAM124A
FOXP2,FOXP4
FOXP2,TSACC
FOXP2,CTBP2
FOXP2,NFATC2
POLQ,MAGEA9
TTC4,GIP
TTC4,SRSF2
TTC4,NOX5
TTC4,MTRF1L
TTC4,CTPS1
TTC4,TSN
TTC4,HGS
TTC4,HSPA4L
TTC4,SAC3D1
TTC4,TRIP13
TTC4,SF3A3
TTC4,APPL1
TTC4,UBE2S
TTC4,VPS36
TTC4,HGH1
TTC4,VPS29
TTC4,PCID2
TTC4,TLN2
TTC4,DDI2
TTC4,CHAMP1
ZRANB3,FGF12
ZRANB3,SLC31A1
ZRANB3,TIGIT
ZRANB3,MGARP
ZRANB3,LAMP3
ZRANB3,ISLR
ZRANB3,CD79B
ZRANB3,CTLA4
ZRANB3,IMPDH1
ZRANB3,PIPSL
ZRANB3,RAMP2
ZRANB3,HDGFL3
ZRANB3,COPS9
ZRANB3,PCNA
TANC1,TAX1BP3
TANC1,TRIM52
TANC1,ZNRD2
PIDD1,HSD17B14
PIDD1,KHDC4
PIDD1,POGZ
PIDD1,AFP
PIDD1,CASP2
PIDD1,MAFG
PIDD1,MDFI
PIDD1,MTNR1B
PIDD1,KEAP1
PIDD1,SOX8
PIDD1,CRADD
WDR19,TULP2
WDR19,IFT43
WDR19,IFTAP
PDRG1,SCP2
PDRG1,SKAP1
PDRG1,PIPSL
PDRG1,TRIM52
PDRG1,PRKCSH
PDRG1,POLR3D
PDRG1,RUVBL2
PDRG1,RPL10
PDRG1,PRKAG3
PDRG1,DCAF4L2
PDRG1,WDR86
PDRG1,KRTAP13-3
PDRG1,NSUN5P2
PDRG1,DCAF4L1
PDRG1,PIH1D1
PDRG1,PPP1CC
PDRG1,GNB2
PDRG1,RPAP3
PDRG1,ACY1
MOCOS,RGS20
MOCOS,TSHR
MOCOS,HDAC7
MOCOS,WDR53
MOCOS,CHIA
MOCOS,PLAU
MOCOS,IRF3
MOCOS,CDPF1
MOCOS,RIMKLA
MOCOS,TULP2
MOCOS,IFIT1B
MOCOS,RAB27A
MOCOS,DOCK5
MOCOS,RAP2A
MOCOS,OC90
MOCOS,GCH1
MOCOS,PPP4R1L
MOCOS,ARL8A
MOCOS,PSAT1
MOCOS,SEPTIN8
MOCOS,PARVA
BHLHB9,FAM214B
BHLHB9,USP2
BHLHB9,SMARCD1
BHLHB9,PALS1
BHLHB9,THOC1
BHLHB9,MISP
BHLHB9,TXN2
BHLHB9,L3MBTL2
BHLHB9,HOXA1
BHLHB9,EIF3B
BHLHB9,DDX6
BHLHB9,PHF1
BHLHB9,INO80B
BHLHB9,OTX1
BHLHB9,FAM124B
BHLHB9,MFAP1
BHLHB9,GAS8
BHLHB9,EAF1
BHLHB9,CCDC120
BHLHB9,LONRF1
BHLHB9,C2CD6
BHLHB9,SCNM1
BHLHB9,GEM
BHLHB9,LMO1
BHLHB9,LEO1
BHLHB9,TEPSIN
BHLHB9,ANKRD11
BHLHB9,CT55
BHLHB9,POLR1C
BHLHB9,TCEA2
BHLHB9,FAM90A1
BHLHB9,ZNF417
BHLHB9,TSGA10IP
BHLHB9,KLHL38
BHLHB9,PNMA5
BHLHB9,GPANK1
BHLHB9,AQP1
BHLHB9,MYO15B
BHLHB9,SPANXN2
BHLHB9,PTPA
DHX33,LDLRAD1
DHX33,RUFY3
DHX33,USP36
MED25,FEZ1
MED25,MED12
MED25,MED7
MED25,MED28
MED25,CCNC
MED25,MED19
MED25,MED4
MED25,EYA2
MED25,ESRP1
MED25,TLE5
MED25,PLEKHB2
MED25,FAM168B
MED25,RUSC1
MED25,PEF1
MED25,OXER1
MED25,SERTAD3
MED25,KRTAP6-1
MED25,HGS
MED25,CYSRT1
MED25,RORB
MED25,KRTAP6-3
MED25,CREBBP
MED25,ESR1
MED25,TRRAP
MED25,ABL1
MED25,LCK
MED25,RARA
MED25,THRA
MED25,MED1
MED25,MED23
MARK4,SLC31A1
MARK4,KCNE3
MARK4,MANSC1
MARK4,PIPSL
MARK4,HNRNPK
MARK4,KRT31
MARK4,MAP2
MARK4,MAP4
MARK4,MAPT
MARK4,NEDD4
MARK4,PRNP
MARK4,KHDRBS3
MARK4,MTUS2
MARK4,RPTOR
MARK4,HPS6
MARK4,KRT40
MARK4,NOTCH2NLA
MARK4,STK11
CC2D1A,SLC31A1
CC2D1A,MRAP2
CC2D1A,CRYAA
CC2D1A,PIPSL
CC2D1A,HAP1
CC2D1A,LRP1
CC2D1A,CHMP4C
CC2D1A,CHMP4B
CC2D1A,LRWD1
ERCC6,MPL
ERCC6,BRCA1
ERCC6,NFKB1
ERCC6,ABL1
TOPBP1,CDO1
TOPBP1,CBLN4
TOPBP1,RHNO1
TOPBP1,BARD1
TOPBP1,E2F1
TOPBP1,ABL1
TOPBP1,BRCA1
TOPBP1,ERCC2
TOPBP1,PPP1CC
TOPBP1,TNFAIP2
TOPBP1,TICRR
TOPBP1,RAD9A
TOPBP1,AKT1
MON1A,SP6
MON1A,AP1M2
MON1A,RGS2
MON1A,GFI1B
FBH1,RBX1
FBH1,PIM2
FBH1,CACYBP
FBH1,HSP90AA1
FBH1,UBC
FBH1,NUDCD3
AGTPBP1,FGF12
AGTPBP1,ZCCHC10
AGTPBP1,EPB41L3
AGTPBP1,TTLL4
AGTPBP1,PIPSL
AGTPBP1,RASA2
AGTPBP1,ZC2HC1B
AGTPBP1,ENO1
AGTPBP1,FOS
AGTPBP1,PPFIA4
CAPN7,CCDC96
CAPN7,MAD1L1
CAPN7,IFT88
CAPN7,AXIN2
CAPN7,CTBP2
CAPN7,MAGED1
CAPN7,ZFYVE19
CAPN7,UBL7
FERMT2,G0S2
FERMT2,GREM2
FERMT2,RIPPLY2
FERMT2,F9
FERMT2,FERMT3
FERMT2,FERMT1
FERMT2,MARCHF4
FERMT2,EHD3
FERMT2,PRRC1
FERMT2,WDR20
FERMT2,TBCB
FERMT2,GAPDH
FERMT2,ILK
FERMT2,VCL
FERMT2,SEPTIN9
FERMT2,GRK2
FERMT2,ALDH7A1
FERMT2,CTNNB1
FERMT2,DFFA
FERMT2,GBP1
FERMT2,PFAS
FERMT2,SNRPD1
FERMT2,XPO1
FERMT2,CNBP
FERMT2,UBFD1
FERMT2,MAT2B
FERMT2,ISOC1
FERMT2,SEPTIN11
FERMT2,ELAC2
FERMT2,TRIM15
FERMT2,IKBKE
ARHGEF39,SLC31A1
ARHGEF39,ZNRD2
ARHGEF39,AASS
ARHGEF39,HNRNPF
ARHGEF39,KCTD12
ARHGEF39,CACNG5
ARHGEF39,PIPSL
ARHGEF39,CAMK2A
ARHGEF39,IMPDH1
SMYD3,PTGER3
SMYD3,HSP90AA1
SMYD3,RCAN3
SMYD3,EEF1AKMT3
SMYD3,NUP54
SMYD3,SHC3
SMYD3,MKRN3
SMYD3,MAP3K2
SMYD3,CYP39A1
SMYD3,NDUFAB1
SMYD3,NFYB
SMYD3,PLCB3
SMYD3,H3-4
SMYD3,TRMT2A
SMYD3,TRIT1
SMYD3,ZNF557
SMYD3,ZNF57
SMYD3,H3-5
PWWP3A,KLK1
PWWP3A,NMNAT2
PWWP3A,BAIAP2L1
PWWP3A,SMPD3
PWWP3A,PPP1R15A
PWWP3A,FEM1A
PWWP3A,PCDHB6
PWWP3A,CDH23
PWWP3A,CCT8L2
PWWP3A,HNRNPCL2
PWWP3A,CBWD2
PWWP3A,MEOX2
PWWP3A,PSMA3
PWWP3A,GSTO2
ZSWIM9,CBX3
ZSWIM9,FHL3
ZSWIM9,ESR2
KRIT1,SLC34A2
KRIT1,UBFD1
KRIT1,SMURF2
KRIT1,TLNRD1
KRIT1,UBE2K
KRIT1,SNX17
KRIT1,HEG1
DENND6A,SLC31A1
DENND6A,SPRYD7
DENND6A,EFNB2
DENND6A,MAS1
DENND6A,SPACA1
DENND6A,TGFBR2
DENND6A,DLK1
DENND6A,PRKCSH
DENND6A,VSIG4
DENND6A,HCST
DENND6A,RNF19B
DENND6A,RPS6KC1
DENND6A,DENND6B
DENND6A,CTLA4
DENND6A,PDCD1
DENND6A,GCH1
DENND6A,CX3CL1
DENND6A,ZNRD2
SIX5,EYA3
SIX5,STK40
SIX5,PRKY
SIX5,CCT8L2
LLGL2,RAB30
LLGL2,BRWD3
LLGL2,ZNF592
LLGL2,ELMO2
LLGL2,LLGL1
LLGL2,ELMO3
LLGL2,CEP78
LLGL2,ZNRD2
LLGL2,EEF1AKMT3
LLGL2,PARD6G
LLGL2,PARD6B
LLGL2,PRKCZ
LLGL2,PARD6A
PNPLA2,SCGB2A2
PNPLA2,ALDH1L1
PNPLA2,TXNRD2
PNPLA2,ALOX5
PNPLA2,ZHX1-C8orf76
PNPLA2,CTAG1B
PNPLA2,CIAO2A
PNPLA2,ASB14
PNPLA2,SULT1C4
PNPLA2,F12
PNPLA2,B4GALT2
PNPLA2,GIMAP2
PNPLA2,G0S2
PNPLA2,SMAD9
PNPLA2,SERPINF1
PNPLA2,PHYHIP
PNPLA2,ABHD5
MAP1S,FAM174A
MAP1S,C6orf136
MAP1S,FGL1
MAP1S,FAS
MAP1S,DBF4B
MAP1S,GGA1
MAP1S,LIPH
MAP1S,VAPB
MAP1S,KLHL34
MAP1S,CTNNA3
MAP1S,PADI4
MAP1S,CPNE9
MAP1S,H2BW1
MAP1S,LRRC27
MAP1S,UBXN6
MAP1S,CTAG1B
MAP1S,PUDP
MAP1S,CDRT15P3
MAP1S,SULT1C4
MAP1S,DHDH
MAP1S,GPR45
MAP1S,WIF1
MAP1S,ELMOD3
MAP1S,SPHK1
MAP1S,TRAPPC1
MAP1S,NOXO1
MAP1S,CAPN10
MAP1S,CNPY2
MAP1S,NLGN3
MAP1S,HNRNPA2B1
MAP1S,SOCS3
MAP1S,BPY2
MAP1S,HDAC4
MAP1S,LRPPRC
MAP1S,RASSF5
MAP1S,RASSF1
MAP1S,CDKL5
MAP1S,CDKL2
SBNO1,ARL6
SBNO1,CEACAM16
SBNO1,ACRBP
SBNO1,ACTR3B
SBNO1,MILR1
SBNO1,PRKAR1A
SBNO1,SMAD4
SBNO1,ZBTB2
SBNO1,SRSF2
SBNO1,SEC24C
SBNO1,SUB1
SBNO1,PBDC1
SBNO1,RBM25
RANGRF,RANBP1
RANGRF,RAB30
RANGRF,PCTP
RANGRF,IGSF6
RANGRF,AGO3
RANGRF,MUC20
RANGRF,ZNF266
RANGRF,SAPCD1
RANGRF,VWC2L
RANGRF,TANGO6
RANGRF,SRSF2
RANGRF,SGCZ
RANGRF,LRRC56
RANGRF,GNG2
RANGRF,HGS
RANGRF,RAN
RANBP1,PDLIM1
RANBP1,ENTPD1
RANBP1,IDH1
RANBP1,RAB1A
RANBP1,DCK
RANBP1,PLS3
RANBP1,VCAM1
RANBP1,XPO1
RANBP1,NUP50
RANBP1,CD93
RANBP1,TARDBP
RANBP1,CIAPIN1
RANBP1,RANBP3L
RANBP1,RCC1
RANBP1,RAN
RARRES2,CTSK
RARRES2,CTSL
REG1A,NAA25
REG1A,NAA20
REG1A,REG1B
NAA25,RHOF
NAA25,PSMB7
NAA25,GPR17
NAA25,CXCR4
NAA25,TNFRSF8
NAA25,CENPM
NAA25,MILR1
NAA25,SPRTN
NAA25,NRBF2
NAA25,SMAD4
NAA25,TBC1D9
NAA25,ZBTB2
NAA25,REG1B
NAA25,ABL1
NAA25,CACYBP
NAA25,PAK4
NAA25,NAA20
NAA25,PARP9
NAA20,TNFRSF8
NAA20,ACVR1
NAA20,CIRBP
NAA20,SMAD1
NAA20,CACYBP
NAA20,ADIPOR1
NAA20,BMPR1B
NAA20,MARS1
NAA20,TGFBR1
NAA20,PAK4
NAA20,SMURF1
NAA20,NHEJ1
SDHD,SDHB
SDHD,SDHC
SDHD,RHBDD2
SDHD,MTNR1B
SDHB,RAB7B
SDHB,RTP4
SDHB,PAPLN
SDHB,SDHAF1
SDHB,ACLY
SDHB,AGL
SDHB,GEM
SDHB,GFI1
SDHB,LDHA
SDHB,MDH2
SDHB,RAB8A
SDHB,NDUFA6
SDHB,NDUFV1
SDHB,OXA1L
SDHB,SLC25A3
SDHB,ABCA1
SDHB,CS
SDHB,DLD
SDHB,GPI
SDHB,NDUFA10
SDHB,NDUFS8
SDHB,VCAM1
SDHB,TOMM40
SDHB,SDHC
SDHB,UAP1
SDHB,VDAC3
SDHB,RAB7A
SDHB,SUCLG1
SDHB,SUCLA2
SDHB,PRDX6
SDHB,RBM14
SDHB,TMED2
SDHB,PIK3R5
SDHB,LAMTOR2
SDHB,MRPL48
SDHB,IWS1
SDHB,SLC25A22
SDHB,UAP1L1
SDHB,TIMM50
SDHB,PIGS
SDHB,TXLNA
SDHB,SDHA
SDHC,IMPDH1
SDHC,ARHGDIA
SDHC,NDUFS2
SDHC,SDHA
SDHC,LAG3
HIVEP2,NUP62CL
HIVEP2,TRIM9
HIVEP2,MTNR1A
BCORL1,ZCCHC10
BCORL1,YAF2
BCORL1,PCGF2
BCORL1,PCGF6
BCORL1,RYBP
BCORL1,CTBP1
BCORL1,SPANXN2
BCORL1,HNRNPCL2
BCORL1,PCGF3
BHLHE40,LMO3
BHLHE40,SMAP2
BHLHE40,POU6F2
BHLHE40,PHF1
BHLHE40,TENT5A
BHLHE40,KLHDC7B
BHLHE40,FAM83A
BHLHE40,VENTX
BHLHE40,TENT5B
BHLHE40,GPSM1
BHLHE40,RBPMS2
BHLHE40,ROR2
BHLHE40,DAZAP2
BHLHE40,KRTAP8-1
BHLHE40,KRTAP19-1
BHLHE40,KRTAP6-1
BHLHE40,WT1
BHLHE40,KRTAP6-2
BHLHE40,KRTAP19-5
BHLHE40,PRR20B
BHLHE40,PRR20A
BHLHE40,KRTAP1-3
BHLHE40,PRR20D
BHLHE40,PRR20C
BHLHE40,PRR20E
BHLHE40,KRTAP19-7
BHLHE40,AAMP
BHLHE40,AANAT
BHLHE40,DAB1
BHLHE40,EHHADH
BHLHE40,ENO1
BHLHE40,NFIL3
BHLHE40,PDE6G
BHLHE40,PPP1CB
BHLHE40,PPP1CC
BHLHE40,RORC
BHLHE40,SOX15
BHLHE40,UBE2I
BHLHE40,CCNK
BHLHE40,TTC23
BHLHE40,FBXL15
BHLHE40,NPAS2
BHLHE40,RBFOX1
HIVEP1,ELOA
HIVEP1,NFYC
HIVEP1,CCNK
HIVEP1,NRF1
HIVEP1,POU6F2
HIVEP1,OTX1
HIVEP1,PLEKHB2
HIVEP1,VEZF1
HIVEP1,POGZ
HIVEP1,TENT5B
HIVEP1,ROR2
HIVEP1,BANP
HIVEP1,KDF1
HIVEP1,RNF186
HIVEP1,FAM104B
HIVEP1,PRR20B
HIVEP1,PRR20A
HIVEP1,PRR20D
HIVEP1,PRR20C
HIVEP1,PRR20E
HIVEP1,BNIP3
HIVEP1,BRCA1
HIVEP1,CLK1
HIVEP1,ALDOB
HIVEP1,ASGR1
HIVEP1,CACNA1A
HIVEP1,GAA
HIVEP1,PRKAR1A
HIVEP1,SNX4
HIVEP1,SOCS3
HIVEP1,HPD
HIVEP1,DNAJA1
HIVEP1,NHLH1
HIVEP1,NINJ1
HIVEP1,RAB1A
HIVEP1,SOX10
HIVEP1,VCL
HIVEP1,MAGED1
HIVEP1,EMG1
HIVEP1,SERTAD1
HIVEP1,APH1A
HIVEP1,TMEM176A
HIVEP1,GSDMB
FBXO16,CETN1
FBXO16,RSPH1
FBXO16,EDC3
FBXO16,MORF4L2
FBXO16,NXT1
FBXO16,TRIM54
FBXO16,LMO1
ANAPC2,GRAP2
ANAPC2,MAGIX
ANAPC2,TTLL1
ANAPC2,ZNF408
ANAPC2,ANAPC15
ANAPC2,CDC26
ANAPC2,FZR1
ANAPC2,MEOX1
ANAPC2,WDR5
ANAPC2,UBC
ANAPC2,UBE2S
ANAPC2,HSP90AA1
ANAPC2,PTTG1
ANAPC2,UBE2C
ANAPC2,ANAPC11
SNRPC,APOBEC3D
SNRPC,NCBP3
SNRPC,NCBP1
SNRPC,LARP1
SNRPC,ZCCHC8
SNRPC,COIL
SNRPC,RBM25
SNRPC,ARGLU1
SNRPC,RPP40
SNRPC,PPRC1
SNRPC,HABP4
SNRPC,DHX16
SNRPC,SRSF10
SNRPC,SNRPA
SNRPC,CMTR2
SNRPC,SNRPD1
SNRPC,SNRPN
SNRPC,AKAP8L
SNRPC,EYA2
SNRPC,PLA2G10
SNRPC,ANKRD10
SNRPC,TRIB3
SNRPC,KLF1
SNRPC,HOXA1
SNRPC,TENT5A
SNRPC,BCAS2
SNRPC,ARHGAP9
SNRPC,INTS11
SNRPC,GIGYF1
SNRPC,PRDM14
SNRPC,FAM168B
SNRPC,BOLL
SNRPC,RUNX1
SNRPC,FUBP1
SNRPC,METTL27
SNRPC,MGAT5B
SNRPC,UFSP1
SNRPC,MKRN3
SNRPC,KRTAP11-1
SNRPC,KRTAP13-2
SNRPC,DAZAP2
SNRPC,FHL3
SNRPC,KRTAP8-1
SNRPC,KRTAP22-1
SNRPC,KRTAP19-6
SNRPC,KRTAP6-2
SNRPC,KRTAP19-2
SNRPC,KRTAP19-5
SNRPC,KRTAP21-2
SNRPC,C19orf54
SNRPC,CYSRT1
SNRPC,PRR20B
SNRPC,PRR20A
SNRPC,KRTAP6-3
SNRPC,PRR20D
SNRPC,PRR20C
SNRPC,PRR20E
SNRPC,JMJD7
SNRPC,STH
SNRPC,KRTAP7-1
SNRPC,STOM
SNRPC,EWSR1
SNRPC,HNRNPD
SNRPC,HNRNPF
SNRPC,PSMA3
SNRPC,SNRPA1
SNRPC,THY1
SNRPC,TOMM40
SNRPC,KHDRBS3
SNRPC,RBFOX2
SNRPC,SS18L1
SNRPC,SF3A2
SNRPC,SF3A3
SNRPC,HNRNPUL1
SNRPC,RBM11
SNRPC,SLIRP
SNRPC,SARNP
SNRPC,SPAG8
SNRPC,MAGED1
SNRPC,HSD17B14
TAF12,ATXN7L2
TAF12,ZCCHC10
TAF12,VASN
TAF12,SPATA25
TAF12,RFC4
TAF12,DSCC1
TAF12,TAF4B
TAF12,TAF1
TAF12,TRRAP
TAF12,TAF3
TAF12,TAF7
TAF12,TAF2
TAF12,TAF5L
TAF12,SUPT7L
TAF12,SUPT3H
TAF12,ATXN7L3
TAF12,TAF7L
TAF12,MAGEA9
TAF12,TADA1
TAF12,TADA2B
TAF12,TAF8
TAF12,TAF9
TAF12,TAF13
TAF12,UBE2I
TAF12,TBP
TAF12,TAF6
TAF12,TAF10
TAF12,TAF5
TAF12,TAF4
TAF12,TAF11
ATXN7L2,TSFM
ATXN7L2,ATXN7L3
ATXN7L2,KRT31
ATXN7L2,CBX1
ATXN7L2,CTIF
ATXN7L2,SSC4D
ATXN7L2,HSPB8
ATXN7L2,SH3RF1
ATXN7L2,HSF2BP
ATXN7L2,PPP1R16A
ATXN7L2,IKZF3
ATXN7L2,BANP
ATXN7L2,CYSRT1
ATXN7L2,GOLGA6L9
ATXN7L2,SBK3
ATXN7L2,KCTD7
ATXN7L2,MDFI
ATXN7L2,PPP2R3A
ATXN7L2,CBX3
C15orf32,DISP1
C15orf32,DPY19L4
C15orf32,PIGS
DISP1,RNF133
DISP1,LAPTM5
DPY19L4,TTYH1
DPY19L4,MCOLN3
DPY19L4,TMPRSS12
DPY19L4,ZACN
DPY19L4,HTR3A
DPY19L4,ST14
DPY19L4,ADGRG5
DPY19L4,PNLDC1
DPY19L4,VNN2
DPY19L4,SLC22A15
DPY19L4,CHRNA4
DPY19L4,OR2G6
DPY19L4,SLC17A2
DPY19L4,HTR2C
DPY19L4,CHRNB2
DPY19L4,CHRND
DPY19L4,CHRNB4
DPY19L4,RPRM
DPY19L4,TM2D1
DPY19L4,CHRNA10
DPY19L4,OR4N2
DPY19L4,KLRC3
DPY19L4,SCN4A
DPY19L4,DPM2
DPY19L4,OR10H2
DPY19L4,HPN
DPY19L4,GP9
DPY19L4,NAT8B
THY1,GPAA1
THY1,PIGS
THY1,PIGK
THY1,ATP6V1E1
THY1,CLK1
THY1,CTTN
THY1,LCK
THY1,TFAP2A
THY1,SCO2
THY1,TIMM44
THY1,TIAL1
THY1,UBE2I
THY1,VDAC3
THY1,UBL4A
THY1,NNT
THY1,SARNP
THY1,MPLKIP
RAB1B,SYT6
RAB1B,TUBB1
RAB1B,RAB33B
RAB1B,RAB8B
RAB1B,CHML
RAB1B,RABGGTA
RAB1B,GDI1
RAB1B,TBC1D20
RAB1B,RABIF
RAB1B,LDHA
RAB1B,TECR
RAB1B,TMCO1
RAB1B,RAP2C
RAB1B,ARF1
RAB1B,ATP1A1
RAB1B,ATP1B1
RAB1B,ATP1B3
RAB1B,CYC1
RAB1B,DUT
RAB1B,ETFA
RAB1B,GRB2
RAB1B,LDHB
RAB1B,LDHC
RAB1B,RAB8A
RAB1B,NDUFS8
RAB1B,RAB2A
RAB1B,RAB6A
RAB1B,RAB5C
RAB1B,RPN1
RAB1B,RPN2
RAB1B,RAB7A
RAB1B,STX7
RAB1B,RAB11A
RAB1B,DNAJA3
RAB1B,PDCD6
RAB1B,PLIN3
RAB1B,TOMM40
RAB1B,AHSA1
RAB1B,TMED2
RAB1B,DHRS7B
RAB1B,HSD17B12
RAB1B,CCDC47
RAB1B,LRRK2
RAB1B,RAB1A
RAB1B,MICAL2
RAB1B,RUSC2
RAB1B,GDI2
RAB1B,CHM
RAB2B,UPF2
RAB2B,RAB2A
RAB2B,CHML
RAB2B,CHM
RAB2B,GDI2
RAB2B,RABGGTA
RAB2B,SCARB2
RAB2B,PGGT1B
RAB2B,GDI1
RAB2B,MEOX2
RAB2B,VRTN
