Ingredient_id,Target_name
HBIN034423,AGBL3
HBIN034423,ABCB5
HBIN034423,TRIML1
HBIN034423,RXFP4
HBIN034423,ENPP7
HBIN034423,FFAR4
HBIN034423,TAAR6
HBIN034423,DHRS4L2
HBIN034423,GPR150
HBIN034423,HTR3E
HBIN034423,EPHA6
HBIN034423,EPHA10
HBIN034423,RSPO1
HBIN034423,ACTL9
HBIN034423,LAMA1
HBIN034423,LGALS9B
HBIN034423,NHLRC4
HBIN034423,NUDT7
HBIN034423,CES4A
HBIN034423,PRTG
HBIN034423,TSSK4
HBIN034423,TRIM49B
HBIN034423,IFNL1
HBIN034423,NUDT14
HBIN034423,PCSK9
HBIN034423,NUDT8
HBIN034423,SEMA3D
HBIN034423,SDK1
HBIN034423,OPN5
HBIN034423,CES5A
HBIN034423,DHRSX
HBIN034423,TRIML2
HBIN034423,DHRS7C
HBIN034423,HTR3D
HBIN034423,MLKL
HBIN034423,LCTL
HBIN034423,PLBD2
HBIN034423,SDR16C5
HBIN034423,NUDT10
HBIN034423,HTR3C
HBIN034423,ACTL10
HBIN034423,GALNTL5
HBIN034423,NIM1K
HBIN034423,DCP2
HBIN034423,TRIM60
HBIN034423,IFNLR1
HBIN034423,ADAL
HBIN034423,RDH10
HBIN034423,KLB
HBIN034423,LGALS16
HBIN034423,DHRS13
HBIN034423,IL34
HBIN034423,RDH12
HBIN034423,A2ML1
HBIN034423,TRIM69
HBIN034423,ACTRT2
HBIN034423,GPR119
HBIN034423,ACTRT1
HBIN034423,TRIM40
HBIN034423,TAAR1
HBIN034423,GPR151
HBIN034423,ENPP6
HBIN034423,CPO
HBIN034423,TRIM43
HBIN034423,PROKR2
HBIN034423,GPR139
HBIN034423,FSD2
HBIN034423,AGBL1
HBIN034423,JAML
HBIN034423,GPR62
HBIN034423,GALNT15
HBIN034423,GRIN3B
HBIN034423,GRIN3A
HBIN034423,DHRS1
HBIN034423,C1QTNF5
HBIN034423,GALNT13
HBIN034423,ERMAP
HBIN034423,GLB1L3
HBIN034423,RDH13
HBIN034423,OPN4
HBIN034423,ABCC12
HBIN034423,ACTR8
HBIN034423,FBXO44
HBIN034423,SDR42E1
HBIN034423,SP140L
HBIN034423,PKDCC
HBIN034423,TRIM41
HBIN034423,GLB1L2
HBIN034423,PAPLN
HBIN034423,TRIM15
HBIN034423,ABCC10
HBIN034423,CHRFAM7A
HBIN034423,TRIM4
HBIN034423,LGALS12
HBIN034423,ABCC11
HBIN034423,LINGO1
HBIN034423,AGBL4
HBIN034423,RSPO3
HBIN034423,CBR4
HBIN034423,TRIM51
HBIN034423,KISS1R
HBIN034423,FNDC1
HBIN034423,KIRREL3
HBIN034423,MCHR2
HBIN034423,ACTRT3
HBIN034423,MAP3K21
HBIN034423,RNF135
HBIN034423,HSDL2
HBIN034423,QRFPR
HBIN034423,KIRREL2
HBIN034423,TSSK1B
HBIN034423,STK40
HBIN034423,GPR61
HBIN034423,MFRP
HBIN034423,TAAR8
HBIN034423,GPR101
HBIN034423,TRIM7
HBIN034423,TSSK3
HBIN034423,ACTL8
HBIN034423,LMAN2L
HBIN034423,TRIM11
HBIN034423,GPR63
HBIN034423,CD276
HBIN034423,RNF39
HBIN034423,HSD3B7
HBIN034423,UXS1
HBIN034423,SEMA6D
HBIN034423,PLBD1
HBIN034423,DHRS12
HBIN034423,GALNT12
HBIN034423,VTCN1
HBIN034423,GLB1L
HBIN034423,TRIM48
HBIN034423,RTN4R
HBIN034423,GPR135
HBIN034423,GALNT17
HBIN034423,SEMA4A
HBIN034423,NPFFR1
HBIN034423,AGBL5
HBIN034423,HRH4
HBIN034423,NTN4
HBIN034423,ACE2
HBIN034423,ENPP5
HBIN034423,IL21
HBIN034423,IL22RA1
HBIN034423,TRIB3
HBIN034423,IGDCC4
HBIN034423,SEMA4G
HBIN034423,LRRC4C
HBIN034423,RDH14
HBIN034423,SEMA6A
HBIN034423,NLGN2
HBIN034423,NLGN4X
HBIN034423,AMIGO1
HBIN034423,TMIGD3
HBIN034423,ACTR3B
HBIN034423,MAN1C1
HBIN034423,CPA6
HBIN034423,TRIM49
HBIN034423,CHRNA10
HBIN034423,ACKR3
HBIN034423,FAM20C
HBIN034423,CA10
HBIN034423,NMUR2
HBIN034423,SEMA3G
HBIN034423,BDH2
HBIN034423,LGALS14
HBIN034423,LTB4R2
HBIN034423,PBK
HBIN034423,ACTR10
HBIN034423,PECR
HBIN034423,CHRNA9
HBIN034423,GALNT10
HBIN034423,STYK1
HBIN034423,CHDH
HBIN034423,KIRREL1
HBIN034423,NUDT11
HBIN034423,TRIM68
HBIN034423,SEMA4C
HBIN034423,PIGG
HBIN034423,QPCTL
HBIN034423,PCSK4
HBIN034423,FAM20A
HBIN034423,RNF186
HBIN034423,SEMA5B
HBIN034423,NLGN3
HBIN034423,GPR85
HBIN034423,GPR173
HBIN034423,GPR88
HBIN034423,RIPK4
HBIN034423,TRIM34
HBIN034423,FGFRL1
HBIN034423,GPR84
HBIN034423,ADA2
HBIN034423,GALNT7
HBIN034423,MAP3K20
HBIN034423,ERAP1
HBIN034423,IL23A
HBIN034423,ACTL6B
HBIN034423,TLR8
HBIN034423,RXFP3
HBIN034423,CPA4
HBIN034423,HSD17B14
HBIN034423,HSD17B11
HBIN034423,IRAK4
HBIN034423,TRIM17
HBIN034423,RDH11
HBIN034423,NSDHL
HBIN034423,RDH8
HBIN034423,IL22
HBIN034423,IL21R
HBIN034423,GALNT9
HBIN034423,HUNK
HBIN034423,DPP7
HBIN034423,LGALS13
HBIN034423,LGALSL
HBIN034423,DBNL
HBIN034423,TRIB2
HBIN034423,IGKV3D-7
HBIN034423,GPR78
HBIN034423,CHIA
HBIN034423,SIGLEC7
HBIN034423,GALNT8
HBIN034423,FBXO6
HBIN034423,FBXO2
HBIN034423,LRIT1
HBIN034423,DECR2
HBIN034423,DHRS7B
HBIN034423,NECTIN3
HBIN034423,TRIM58
HBIN034423,BACE2
HBIN034423,QPCT
HBIN034423,DSTYK
HBIN034423,LY96
HBIN034423,CA14
HBIN034423,BACE1
HBIN034423,NTSR2
HBIN034423,TSSK2
HBIN034423,OPN3
HBIN034423,LPAR3
HBIN034423,PIGN
HBIN034423,CES3
HBIN034423,ABCB9
HBIN034423,ABCB10
HBIN034423,GPR161
HBIN034423,MAN2B2
HBIN034423,AGTPBP1
HBIN034423,PASK
HBIN034423,IGSF9B
HBIN034423,ENPP4
HBIN034423,NLGN1
HBIN034423,NTNG1
HBIN034423,NLGN4Y
HBIN034423,LAMB4
HBIN034423,VSIG4
HBIN034423,SP140
HBIN034423,HRH3
HBIN034423,MAN1B1
HBIN034423,GPR45
HBIN034423,GPR176
HBIN034423,CA5B
HBIN034423,GALNT5
HBIN034423,GALNT6
HBIN034423,IRAK3
HBIN034423,FZD10
HBIN034423,ABCB8
HBIN034423,NUDT5
HBIN034423,ADAMTS13
HBIN034423,TRIM31
HBIN034423,PIM2
HBIN034423,RIPK3
HBIN034423,LMAN2
HBIN034423,OS9
HBIN034423,MAN1A2
HBIN034423,DHRS4
HBIN034423,GPR83
HBIN034423,PROKR1
HBIN034423,NPFFR2
HBIN034423,ACTL7A
HBIN034423,ACTL7B
HBIN034423,CCR9
HBIN034423,MASP2
HBIN034423,RFPL2
HBIN034423,RFPL3
HBIN034423,CORIN
HBIN034423,RRH
HBIN034423,CXCR6
HBIN034423,ERN2
HBIN034423,SEMA3C
HBIN034423,SEMA4B
HBIN034423,SEMA4D
HBIN034423,SEMA4F
HBIN034423,SEMA6C
HBIN034423,MERTK
HBIN034423,TESK2
HBIN034423,SEMA3A
HBIN034423,NMUR1
HBIN034423,ABCC4
HBIN034423,TRIB1
HBIN034423,DHRS2
HBIN034423,ACTR1A
HBIN034423,ACTR1B
HBIN034423,TRIM10
HBIN034423,ACTR2
HBIN034423,ACTR3
HBIN034423,ABCC9
HBIN034423,ABCC5
HBIN034423,FAM20B
HBIN034423,TRIM66
HBIN034423,HEPH
HBIN034423,MELK
HBIN034423,SEMA3E
HBIN034423,CDC42BPB
HBIN034423,GABBR2
HBIN034423,MINPP1
HBIN034423,IGDCC3
HBIN034423,NAPSA
HBIN034423,LY86
HBIN034423,NRXN2
HBIN034423,NRXN1
HBIN034423,NRXN3
HBIN034423,KL
HBIN034423,GPR52
HBIN034423,TAAR2
HBIN034423,GPR37L1
HBIN034423,HTR3B
HBIN034423,LPAR2
HBIN034423,PCSK7
HBIN034423,P2RX6
HBIN034423,ARTN
HBIN034423,TAAR5
HBIN034423,SEMA5A
HBIN034423,CHRNA6
HBIN034423,NRP1
HBIN034423,CES2
HBIN034423,GALR2
HBIN034423,TNFRSF6B
HBIN034423,RIPK2
HBIN034423,TNFSF14
HBIN034423,RIPK1
HBIN034423,MBTPS1
HBIN034423,ABCC3
HBIN034423,GALNT4
HBIN034423,ABCB11
HBIN034423,AOC3
HBIN034423,LGR5
HBIN034423,GALR3
HBIN034423,SEMA7A
HBIN034423,GPR65
HBIN034423,FZD9
HBIN034423,FZD8
HBIN034423,FZD7
HBIN034423,FZD6
HBIN034423,FZD4
HBIN034423,FZD1
HBIN034423,CUBN
HBIN034423,FZD3
HBIN034423,HSD17B8
HBIN034423,FZD5
HBIN034423,CXCR4
HBIN034423,RNF112
HBIN034423,TRIM26
HBIN034423,ZAP70
HBIN034423,YES1
HBIN034423,VEGFA
HBIN034423,USH2A
HBIN034423,TYRO3
HBIN034423,TYK2
HBIN034423,TXK
HBIN034423,GFUS
HBIN034423,TSHR
HBIN034423,TRHR
HBIN034423,TPP2
HBIN034423,TLR4
HBIN034423,TLR3
HBIN034423,ICAM5
HBIN034423,TIE1
HBIN034423,TGFBR3
HBIN034423,TGFBR2
HBIN034423,TGFA
HBIN034423,TG
HBIN034423,TFRC
HBIN034423,TF
HBIN034423,TESK1
HBIN034423,TEK
HBIN034423,TBXA2R
HBIN034423,TAP2
HBIN034423,TAP1
HBIN034423,MAP3K7
HBIN034423,SYK
HBIN034423,ABCC8
HBIN034423,STK11
HBIN034423,SSTR5
HBIN034423,SSTR4
HBIN034423,SSTR2
HBIN034423,SSTR1
HBIN034423,TRIM21
HBIN034423,SRMS
HBIN034423,SRC
HBIN034423,SP100
HBIN034423,SMO
HBIN034423,SLC3A2
HBIN034423,SLC3A1
HBIN034423,ST6GAL1
HBIN034423,SI
HBIN034423,SFRP5
HBIN034423,SFRP4
HBIN034423,SFRP2
HBIN034423,SFRP1
HBIN034423,SEMA3F
HBIN034423,SELL
HBIN034423,SORT1
HBIN034423,RNASE1
HBIN034423,RHO
HBIN034423,RGR
HBIN034423,RFPL1
HBIN034423,RET
HBIN034423,RENBP
HBIN034423,REN
HBIN034423,OPN1LW
HBIN034423,NECTIN2
HBIN034423,NECTIN1
HBIN034423,PVR
HBIN034423,PTPRZ1
HBIN034423,PTPRG
HBIN034423,PTK7
HBIN034423,PTK6
HBIN034423,PTGS2
HBIN034423,PTGS1
HBIN034423,PTGIR
HBIN034423,PTGFR
HBIN034423,PTGER4
HBIN034423,PTGER3
HBIN034423,PTGER2
HBIN034423,PTGER1
HBIN034423,PTGDR
HBIN034423,RELN
HBIN034423,MASP1
HBIN034423,CTSA
HBIN034423,PNLIPRP1
HBIN034423,PNLIP
HBIN034423,PML
HBIN034423,PLXNB1
HBIN034423,PLXNA2
HBIN034423,PLAUR
HBIN034423,PLAU
HBIN034423,PIP
HBIN034423,PIM1
HBIN034423,ABCB4
HBIN034423,ABCB1
HBIN034423,PGC
HBIN034423,PGA5
HBIN034423,ENPP3
HBIN034423,ENPP2
HBIN034423,ENPP1
HBIN034423,PDGFRB
HBIN034423,PDGFRL
HBIN034423,PDGFRA
HBIN034423,PCSK2
HBIN034423,PCSK5
HBIN034423,PCSK1
HBIN034423,SERPINE1
HBIN034423,FURIN
HBIN034423,P2RX5
HBIN034423,P2RX4
HBIN034423,P2RX3
HBIN034423,P2RX1
HBIN034423,OXTR
HBIN034423,OVGP1
HBIN034423,OPRM1
HBIN034423,OPRL1
HBIN034423,OPRK1
HBIN034423,OPRD1
HBIN034423,NTSR1
HBIN034423,ROR1
HBIN034423,NTRK1
HBIN034423,NPY5R
HBIN034423,NPY2R
HBIN034423,NPY1R
HBIN034423,NPR3
HBIN034423,NMBR
HBIN034423,NGF
HBIN034423,NEO1
HBIN034423,NAGA
HBIN034423,MUSK
HBIN034423,NUDT1
HBIN034423,MT3
HBIN034423,MST1R
HBIN034423,ABCC1
HBIN034423,MPO
HBIN034423,MOS
HBIN034423,MAP3K11
HBIN034423,MAP3K10
HBIN034423,MAP3K9
HBIN034423,MELTF
HBIN034423,MET
HBIN034423,MEP1B
HBIN034423,MEFV
HBIN034423,CD46
HBIN034423,MC5R
HBIN034423,MC4R
HBIN034423,MC3R
HBIN034423,MC2R
HBIN034423,MC1R
HBIN034423,MATK
HBIN034423,MANBA
HBIN034423,MAN2B1
HBIN034423,MAN2A1
HBIN034423,MAN2A2
HBIN034423,MAN1A1
HBIN034423,M6PR
HBIN034423,LYZ
HBIN034423,LYN
HBIN034423,CD180
HBIN034423,LTF
HBIN034423,LSP1
HBIN034423,LPO
HBIN034423,LIMK2
HBIN034423,LIMK1
HBIN034423,LGALS9
HBIN034423,LGALS8
HBIN034423,LGALS7
HBIN034423,LGALS4
HBIN034423,LGALS3
HBIN034423,LGALS2
HBIN034423,LGALS1
HBIN034423,LDLR
HBIN034423,LCT
HBIN034423,LCN2
HBIN034423,LCK
HBIN034423,LAMC1
HBIN034423,LAMB3
HBIN034423,LAMB2
HBIN034423,LAMB1
HBIN034423,LAMA5
HBIN034423,LAMA3
HBIN034423,LAMA2
HBIN034423,KIT
HBIN034423,KDR
HBIN034423,JAK3
HBIN034423,JAK2
HBIN034423,JAK1
HBIN034423,ITK
HBIN034423,ITGB7
HBIN034423,ITGB2
HBIN034423,ITGB1
HBIN034423,ITGAX
HBIN034423,ITGAV
HBIN034423,ITGA5
HBIN034423,ITGA4
HBIN034423,ITGA2B
HBIN034423,IRAK2
HBIN034423,IRAK1
HBIN034423,INSRR
HBIN034423,INSR
HBIN034423,IL12B
HBIN034423,IL12A
HBIN034423,IL6ST
HBIN034423,IL6R
HBIN034423,IL3RA
HBIN034423,IL2RG
HBIN034423,IL2RB
HBIN034423,IL2RA
HBIN034423,IL2
HBIN034423,IGF2R
HBIN034423,IGF2
HBIN034423,IGF1R
HBIN034423,IFNG
HBIN034423,SP110
HBIN034423,IDUA
HBIN034423,HYAL1
HBIN034423,HTR7
HBIN034423,HTR6
HBIN034423,HTR5A
HBIN034423,HTR4
HBIN034423,HTR3A
HBIN034423,HTR2C
HBIN034423,HTR2B
HBIN034423,HTR2A
HBIN034423,HTR1F
HBIN034423,HTR1E
HBIN034423,HTR1B
HBIN034423,HTR1A
HBIN034423,HSD17B1
HBIN034423,HSD11B1
HBIN034423,HSD3B2
HBIN034423,HSD3B1
HBIN034423,HRH2
HBIN034423,HRG
HBIN034423,HPGD
HBIN034423,MR1
HBIN034423,HLA-G
HBIN034423,HLA-F
HBIN034423,HLA-DRB1
HBIN034423,HLA-DQB1
HBIN034423,HLA-DQA1
HBIN034423,HLA-DMA
HBIN034423,HLA-C
HBIN034423,HLA-B
HBIN034423,HLA-A
HBIN034423,HGFAC
HBIN034423,CFH
HBIN034423,HEXB
HBIN034423,HEXA
HBIN034423,HCRTR2
HBIN034423,HCRTR1
HBIN034423,HCK
HBIN034423,SERPIND1
HBIN034423,GZMB
HBIN034423,GUSB
HBIN034423,GSK3B
HBIN034423,GSK3A
HBIN034423,GRPR
HBIN034423,GRIN2D
HBIN034423,GRIN2C
HBIN034423,GRIN2A
HBIN034423,GRIN1
HBIN034423,GRIK5
HBIN034423,GRIK3
HBIN034423,GRIK2
HBIN034423,GRIK1
HBIN034423,GRIA4
HBIN034423,GRIA2
HBIN034423,GRIA1
HBIN034423,GPR39
HBIN034423,MLNR
HBIN034423,GPR37
HBIN034423,GPR27
HBIN034423,GPR26
HBIN034423,MCHR1
HBIN034423,GPR22
HBIN034423,GPR21
HBIN034423,GPR19
HBIN034423,UTS2R
HBIN034423,GPR12
HBIN034423,PRLHR
HBIN034423,NPBWR2
HBIN034423,NPBWR1
HBIN034423,GPR6
HBIN034423,GPR3
HBIN034423,GP1BA
HBIN034423,GNRHR
HBIN034423,GLB1
HBIN034423,GLA
HBIN034423,GHSR
HBIN034423,B4GALT1
HBIN034423,GFRA3
HBIN034423,GBA
HBIN034423,GALNT3
HBIN034423,GALNT1
HBIN034423,GALR1
HBIN034423,GALC
HBIN034423,GABRB3
HBIN034423,GABBR1
HBIN034423,FZD2
HBIN034423,FYN
HBIN034423,FUCA2
HBIN034423,FUCA1
HBIN034423,FSHR
HBIN034423,FSHB
HBIN034423,FRZB
HBIN034423,FOLR2
HBIN034423,FOLH1
HBIN034423,FN1
HBIN034423,FLT4
HBIN034423,FLT3
HBIN034423,FLT1
HBIN034423,VEGFD
HBIN034423,FGR
HBIN034423,FGG
HBIN034423,FGFR4
HBIN034423,FGFR2
HBIN034423,FGFR3
HBIN034423,FGFR1
HBIN034423,FGB
HBIN034423,FGA
HBIN034423,FCN2
HBIN034423,FCGRT
HBIN034423,FCGR3B
HBIN034423,FCGR3A
HBIN034423,FCGR2B
HBIN034423,FCGR2A
HBIN034423,FCER2
HBIN034423,FCER1A
HBIN034423,FCAR
HBIN034423,F10
HBIN034423,F8
HBIN034423,F2
HBIN034423,ERN1
HBIN034423,ERBB4
HBIN034423,ERBB3
HBIN034423,ERBB2
HBIN034423,EPHB6
HBIN034423,EPHB4
HBIN034423,EPHB3
HBIN034423,EPHB2
HBIN034423,EPHB1
HBIN034423,EPHA8
HBIN034423,EPHA7
HBIN034423,EPHA5
HBIN034423,EPHA4
HBIN034423,EPHA3
HBIN034423,EPHA1
HBIN034423,ELANE
HBIN034423,EPHA2
HBIN034423,EGFR
HBIN034423,MEGF9
HBIN034423,EGF
HBIN034423,EFNB3
HBIN034423,EFNB2
HBIN034423,EFNB1
HBIN034423,EFNA5
HBIN034423,EFNA4
HBIN034423,EFNA3
HBIN034423,EFNA2
HBIN034423,EFNA1
HBIN034423,EDNRB
HBIN034423,EDNRA
HBIN034423,LPAR1
HBIN034423,DRD5
HBIN034423,DRD4
HBIN034423,DRD3
HBIN034423,DRD2
HBIN034423,DPP6
HBIN034423,DPP4
HBIN034423,DNASE1L2
HBIN034423,DNASE1L1
HBIN034423,DNASE1
HBIN034423,CFD
HBIN034423,DECR1
HBIN034423,ACE
HBIN034423,DCC
HBIN034423,CXADR
HBIN034423,CTSL
HBIN034423,CTSH
HBIN034423,CTSE
HBIN034423,CTSD
HBIN034423,CTLA4
HBIN034423,CSTA
HBIN034423,CSK
HBIN034423,CSF2RB
HBIN034423,CSF2RA
HBIN034423,CSF2
HBIN034423,CSF1R
HBIN034423,CSF1
HBIN034423,CPB2
HBIN034423,CPB1
HBIN034423,CPA3
HBIN034423,CPA2
HBIN034423,CPA1
HBIN034423,CP
HBIN034423,CNR2
HBIN034423,CNR1
HBIN034423,ABCC2
HBIN034423,LTB4R
HBIN034423,CCR5
HBIN034423,CCR4
HBIN034423,CCR3
HBIN034423,CCR1
HBIN034423,CLPS
HBIN034423,CLC
HBIN034423,CHRNG
HBIN034423,CHRNE
HBIN034423,CHRND
HBIN034423,CHRNB4
HBIN034423,CHRNB3
HBIN034423,CHRNB2
HBIN034423,CHRNB1
HBIN034423,CHRNA7
HBIN034423,CHRNA5
HBIN034423,CHRNA4
HBIN034423,CHRNA3
HBIN034423,CHRNA2
HBIN034423,CHRNA1
HBIN034423,CHIT1
HBIN034423,CHI3L2
HBIN034423,CHI3L1
HBIN034423,CGA
HBIN034423,CFTR
HBIN034423,CTSC
HBIN034423,CES1
HBIN034423,CEL
HBIN034423,SCARB2
HBIN034423,CD4
HBIN034423,CD2
HBIN034423,CD1E
HBIN034423,CD1D
HBIN034423,CD1C
HBIN034423,CD1B
HBIN034423,CD1A
HBIN034423,CCKBR
HBIN034423,CCKAR
HBIN034423,CBR3
HBIN034423,CBR1
HBIN034423,CASQ2
HBIN034423,CASQ1
HBIN034423,CA12
HBIN034423,CA11
HBIN034423,CA9
HBIN034423,CA8
HBIN034423,CA7
HBIN034423,CA6
HBIN034423,CA5A
HBIN034423,CA4
HBIN034423,CA3
HBIN034423,CA2
HBIN034423,C8G
HBIN034423,C8B
HBIN034423,C8A
HBIN034423,C6
HBIN034423,C5
HBIN034423,C4B
HBIN034423,C4A
HBIN034423,C3
HBIN034423,C2
HBIN034423,BTK
HBIN034423,BRS3
HBIN034423,BMX
HBIN034423,BMPR2
HBIN034423,BMP7
HBIN034423,BLK
HBIN034423,CFB
HBIN034423,BDKRB1
HBIN034423,OPN1SW
HBIN034423,BCHE
HBIN034423,B2M
HBIN034423,AZGP1
HBIN034423,AXL
HBIN034423,AVPR2
HBIN034423,AVPR1B
HBIN034423,AVPR1A
HBIN034423,SERPINC1
HBIN034423,ABCC6
HBIN034423,APOH
HBIN034423,APCS
HBIN034423,ANPEP
HBIN034423,AMY2B
HBIN034423,AMY2A
HBIN034423,AMY1A
HBIN034423,AMPD3
HBIN034423,AMPD2
HBIN034423,AMPD1
HBIN034423,AMHR2
HBIN034423,ALB
HBIN034423,APLNR
HBIN034423,AGTR2
HBIN034423,AGTR1
HBIN034423,AGA
HBIN034423,ADRB3
HBIN034423,ADRB2
HBIN034423,ADRB1
HBIN034423,ADRA2C
HBIN034423,ADRA2A
HBIN034423,ADRA1A
HBIN034423,ADRA1B
HBIN034423,ADRA1D
HBIN034423,ADORA2B
HBIN034423,ADORA2A
HBIN034423,ADORA1
HBIN034423,ADA
HBIN034423,ACVR2B
HBIN034423,ACVR2A
HBIN034423,ACTL6A
HBIN034423,ACTG2
HBIN034423,ACTG1
HBIN034423,ACTC1
HBIN034423,ACTB
HBIN034423,ACTA2
HBIN034423,ACTA1
HBIN034423,ACP3
HBIN034423,ACR
HBIN034423,ACHE
HBIN034423,ABL2
HBIN034423,ABL1
HBIN034423,SERPINA3
HBIN034423,A2M
HBIN034752,CYP3A4
HBIN035106,RNF149
HBIN035106,HNRNPLL
HBIN035106,SESN2
HBIN035106,ELOVL6
HBIN035106,PELI1
HBIN035106,ZC3HAV1
HBIN035106,ZCCHC2
HBIN035106,SLC38A2
HBIN035106,RAB8B
HBIN035106,HERC5
HBIN035106,SLC7A11
HBIN035106,DENND5A
HBIN035106,USP18
HBIN035106,FILIP1L
HBIN035106,STX11
HBIN035106,CXCR4
HBIN035106,XBP1
HBIN035106,TPO
HBIN035106,TNFAIP3
HBIN035106,SRD5A2
HBIN035106,CCL3
HBIN035106,SCN4A
HBIN035106,RELB
HBIN035106,PTGS2
HBIN035106,PTGER2
HBIN035106,PRNP
HBIN035106,PRKCG
HBIN035106,PRKCA
HBIN035106,PMAIP1
HBIN035106,NFKBIA
HBIN035106,NFIB
HBIN035106,NEDD9
HBIN035106,NCF2
HBIN035106,DNAJB9
HBIN035106,MAP2
HBIN035106,MAOB
HBIN035106,MXD1
HBIN035106,LPL
HBIN035106,CXCL8
HBIN035106,IL2
HBIN035106,IFNGR2
HBIN035106,IFIT3
HBIN035106,IFIT1
HBIN035106,IFIT2
HBIN035106,HSPA5
HBIN035106,HMOX1
HBIN035106,HIVEP2
HBIN035106,HBB
HBIN035106,HBA1
HBIN035106,GFAP
HBIN035106,EVI2A
HBIN035106,EGR3
HBIN035106,NQO1
HBIN035106,GADD45A
HBIN035106,CYP2E1
HBIN035106,CTH
HBIN035106,CREB1
HBIN035106,MAP3K8
HBIN035106,CAT
HBIN035106,CAMK4
HBIN035106,BTG1
HBIN035106,BDNF
HBIN035106,BCL6
HBIN035106,BCL2A1
HBIN035106,BIRC3
HBIN035106,ACHE
HBIN035258,AR
HBIN035353,PPARG
HBIN035353,PTGS1
HBIN035353,NCOA2
HBIN035353,ACHE
HBIN035353,TNF
HBIN035353,RELA
HBIN035353,PTGS2
HBIN035353,PTGER3
HBIN035353,IL10
HBIN035353,IL6
HBIN036008,AR
HBIN036044,NOS2
HBIN036044,NCOA2
HBIN036044,ESR1
HBIN036044,CA2
HBIN036044,GABRA1
HBIN036044,ADRA1B
HBIN036044,PRSS1
HBIN036044,ACHE
HBIN036044,DPP4
HBIN036044,SLC6A2
HBIN036044,RXRA
HBIN036044,PTGS2
HBIN036044,PTGS1
HBIN036044,MAOB
HBIN036044,CHRM1
HBIN036050,PRSS1
HBIN036050,LYZ
HBIN036050,CCL2
HBIN036050,CXCL8
HBIN036050,IL1A
HBIN036050,CYP4B1
HBIN036050,CYP2E1
HBIN036050,ACHE
HBIN036053,CA2
HBIN036053,NOS2
HBIN036053,PPARG
HBIN036053,PTGS2
HBIN036053,CDK2
HBIN036176,ESR1
HBIN036176,CCNA2
HBIN036176,CA2
HBIN036176,CHEK1
HBIN036176,NR3C1
HBIN036176,AR
HBIN036176,ESR2
HBIN036176,MAPK14
HBIN036176,DPP4
HBIN036176,NOS2
HBIN036176,NCOA2
HBIN036176,CDK2
HBIN036176,PIM1
HBIN036176,PPARG
HBIN036176,PTGS2
HBIN036176,PTGS1
HBIN036176,PGR
HBIN036185,ACHE
HBIN036185,NCOA2
HBIN036185,AR
HBIN036185,ESR1
HBIN036185,PGR
HBIN036185,NR3C2
HBIN036795,PRSS1
HBIN036795,DPP4
HBIN036795,POTEB
HBIN036795,FPGT-TNNI3K
HBIN036795,ANKRD61
HBIN036795,ANKRD66
HBIN036795,POTEB2
HBIN036795,ANKRD63
HBIN036795,ANKDD1B
HBIN036795,ANKRD20A4P
HBIN036795,POTEJ
HBIN036795,POTEI
HBIN036795,ANKRD30BL
HBIN036795,POTEE
HBIN036795,ANKRD65
HBIN036795,NRARP
HBIN036795,ANKRD18B
HBIN036795,ANKRD20A2P
HBIN036795,ASB18
HBIN036795,ANKRD36C
HBIN036795,POTEC
HBIN036795,ANKRD36
HBIN036795,ANKRD30B
HBIN036795,ASPG
HBIN036795,ANKRD37
HBIN036795,ESPNL
HBIN036795,ANKRD42
HBIN036795,POTED
HBIN036795,NKPD1
HBIN036795,ANKRD52
HBIN036795,ANKS4B
HBIN036795,KANK3
HBIN036795,ANKK1
HBIN036795,ANKRD18A
HBIN036795,ANKS6
HBIN036795,ANKRD23
HBIN036795,ANKRD24
HBIN036795,KANK4
HBIN036795,ANKRD46
HBIN036795,ANKRD35
HBIN036795,ANKRD29
HBIN036795,ASB12
HBIN036795,ASB14
HBIN036795,ASB15
HBIN036795,ANKRD60
HBIN036795,ASB9
HBIN036795,ASB8
HBIN036795,ASB7
HBIN036795,ASB6
HBIN036795,ASB5
HBIN036795,ASB11
HBIN036795,ASZ1
HBIN036795,ASB10
HBIN036795,ANKRD54
HBIN036795,GABPB2
HBIN036795,ANKS3
HBIN036795,ANKRD9
HBIN036795,ANKRD22
HBIN036795,PPP1R27
HBIN036795,ASB16
HBIN036795,FANK1
HBIN036795,ANKRD44
HBIN036795,ANKRD30A
HBIN036795,TANC1
HBIN036795,PPP1R16A
HBIN036795,NFKBID
HBIN036795,ANKRD27
HBIN036795,CTTNBP2
HBIN036795,ESPN
HBIN036795,TNKS2
HBIN036795,ABTB1
HBIN036795,ANKRD53
HBIN036795,EHMT1
HBIN036795,ASB13
HBIN036795,ANKRD55
HBIN036795,SOWAHC
HBIN036795,NFKBIZ
HBIN036795,ANKEF1
HBIN036795,ANKRA2
HBIN036795,MIB1
HBIN036795,HACE1
HBIN036795,CASKIN1
HBIN036795,CASKIN2
HBIN036795,KIDINS220
HBIN036795,ANKRD50
HBIN036795,FEM1C
HBIN036795,ANKS1B
HBIN036795,ANKRD7
HBIN036795,ANKRD10
HBIN036795,FEM1A
HBIN036795,PIDD1
HBIN036795,UACA
HBIN036795,ANKHD1
HBIN036795,ANKRD49
HBIN036795,PPP1R12C
