1915	79035	INSIDER	right_only
4695	79035	INSIDER	right_only
4701	79035	INSIDER	right_only
5546	79035	INSIDER	right_only
5937	79035	INSIDER	right_only
6648	79035	INSIDER	right_only
6742	79035	INSIDER	right_only
10105	79035	INSIDER	right_only
57794	79035	INSIDER	right_only
65123	79035	INSIDER	right_only
79035	79035	INSIDER	right_only
84324	79035	INSIDER	right_only
116540	79035	INSIDER	right_only
398	79036	INSIDER	right_only
2130	79036	INSIDER	right_only
3887	79036	INSIDER	right_only
4625	79036	INSIDER	right_only
6133	79036	INSIDER	right_only
6919	79036	INSIDER	right_only
7168	79036	INSIDER	right_only
7170	79036	INSIDER	right_only
7597	79036	INSIDER	right_only
8445	79036	INSIDER	right_only
8676	79036	INSIDER	right_only
9513	79036	INSIDER	right_only
10445	79036	INSIDER	right_only
10640	79036	INSIDER	right_only
51224	79036	INSIDER	right_only
55885	79036	INSIDER	right_only
79873	79036	INSIDER	right_only
80125	79036	INSIDER	right_only
80254	79036	INSIDER	right_only
81631	79036	INSIDER	right_only
84289	79036	INSIDER	right_only
84708	79036	INSIDER	right_only
84984	79036	INSIDER	right_only
90410	79036	INSIDER	right_only
115106	79036	INSIDER	right_only
138065	79036	INSIDER	right_only
147687	79036	INSIDER	right_only
164127	79036	INSIDER	right_only
201255	79036	INSIDER	right_only
201725	79036	INSIDER	right_only
3846	79038	INSIDER	right_only
3881	79038	INSIDER	right_only
5987	79038	INSIDER	right_only
6477	79038	INSIDER	right_only
7185	79038	INSIDER	right_only
7298	79038	INSIDER	right_only
8687	79038	INSIDER	right_only
9659	79038	INSIDER	right_only
10493	79038	INSIDER	right_only
23204	79038	INSIDER	right_only
23281	79038	INSIDER	right_only
57085	79038	INSIDER	right_only
92840	79038	INSIDER	right_only
125115	79038	INSIDER	right_only
386681	79038	INSIDER	right_only
386682	79038	INSIDER	right_only
388677	79038	INSIDER	right_only
1457	79039	INSIDER	right_only
1662	79039	INSIDER	right_only
2099	79039	INSIDER	right_only
4734	79039	INSIDER	right_only
5436	79039	INSIDER	right_only
6741	79039	INSIDER	right_only
23327	79039	INSIDER	right_only
2551	79042	INSIDER	right_only
3184	79042	INSIDER	right_only
9564	79042	INSIDER	right_only
22930	79042	INSIDER	right_only
116461	79042	INSIDER	right_only
2029	79047	INSIDER	right_only
5972	79047	INSIDER	right_only
5987	79047	INSIDER	right_only
6310	79047	INSIDER	right_only
55062	79047	INSIDER	right_only
284252	79047	INSIDER	right_only
388677	79047	INSIDER	right_only
2801	79048	INSIDER	right_only
4093	79048	INSIDER	right_only
1736	79050	INSIDER	right_only
3866	79050	INSIDER	right_only
5359	79050	INSIDER	right_only
6159	79050	INSIDER	right_only
6201	79050	INSIDER	right_only
6205	79050	INSIDER	right_only
7431	79050	INSIDER	right_only
9093	79050	INSIDER	right_only
9802	79050	INSIDER	right_only
10320	79050	INSIDER	right_only
10534	79050	INSIDER	right_only
10550	79050	INSIDER	right_only
10623	79050	INSIDER	right_only
11098	79050	INSIDER	right_only
11103	79050	INSIDER	right_only
11140	79050	INSIDER	right_only
22978	79050	INSIDER	right_only
23481	79050	INSIDER	right_only
54550	79050	INSIDER	right_only
83878	79050	INSIDER	right_only
8883	79053	INSIDER	right_only
9252	79053	INSIDER	right_only
9100	79054	INSIDER	right_only
10946	79054	INSIDER	right_only
23168	79054	INSIDER	right_only
124245	79054	INSIDER	right_only
200081	79054	INSIDER	right_only
283489	79054	INSIDER	right_only
3065	79056	INSIDER	right_only
3093	79056	INSIDER	right_only
5932	79056	INSIDER	right_only
7422	79056	INSIDER	right_only
8639	79056	INSIDER	right_only
8915	79056	INSIDER	right_only
178	79058	INSIDER	right_only
3881	79058	INSIDER	right_only
4734	79058	INSIDER	right_only
4905	79058	INSIDER	right_only
6925	79058	INSIDER	right_only
7415	79058	INSIDER	right_only
8815	79058	INSIDER	right_only
54507	79058	INSIDER	right_only
54915	79058	INSIDER	right_only
80344	79058	INSIDER	right_only
386681	79058	INSIDER	right_only
388677	79058	INSIDER	right_only
160	79065	INSIDER	right_only
1785	79065	INSIDER	right_only
2801	79065	INSIDER	right_only
3846	79065	INSIDER	right_only
3881	79065	INSIDER	right_only
5597	79065	INSIDER	right_only
5966	79065	INSIDER	right_only
7037	79065	INSIDER	right_only
7337	79065	INSIDER	right_only
7879	79065	INSIDER	right_only
8408	79065	INSIDER	right_only
10618	79065	INSIDER	right_only
10847	79065	INSIDER	right_only
91694	79065	INSIDER	right_only
386681	79065	INSIDER	right_only
4809	79066	INSIDER	right_only
6917	79066	INSIDER	right_only
8565	79066	INSIDER	right_only
9130	79066	INSIDER	right_only
1938	79068	INSIDER	right_only
3945	79068	INSIDER	right_only
4597	79068	INSIDER	right_only
5184	79068	INSIDER	right_only
5476	79068	INSIDER	right_only
9368	79068	INSIDER	right_only
9520	79068	INSIDER	right_only
10397	79068	INSIDER	right_only
26007	79068	INSIDER	right_only
55748	79068	INSIDER	right_only
4111	79072	INSIDER	right_only
1653	79074	INSIDER	right_only
2521	79074	INSIDER	right_only
3184	79074	INSIDER	right_only
283742	79074	INSIDER	right_only
9984	79075	INSIDER	right_only
63922	79075	INSIDER	right_only
832	79077	INSIDER	right_only
1503	79077	INSIDER	right_only
4682	79077	INSIDER	right_only
5111	79077	INSIDER	right_only
5886	79077	INSIDER	right_only
6386	79077	INSIDER	right_only
10007	79077	INSIDER	right_only
10785	79077	INSIDER	right_only
26091	79077	INSIDER	right_only
55093	79077	INSIDER	right_only
57019	79077	INSIDER	right_only
60491	79077	INSIDER	right_only
79077	79077	INSIDER	right_only
84273	79077	INSIDER	right_only
201626	79077	INSIDER	right_only
191	79078	INSIDER	right_only
9852	79078	INSIDER	right_only
10513	79078	INSIDER	right_only
55093	79078	INSIDER	right_only
79078	79078	INSIDER	right_only
1743	79080	INSIDER	right_only
6733	79080	INSIDER	right_only
10528	79080	INSIDER	right_only
3315	79081	INSIDER	right_only
5873	79083	INSIDER	right_only
5874	79083	INSIDER	right_only
2037	79084	INSIDER	right_only
4086	79084	INSIDER	right_only
5094	79084	INSIDER	right_only
5511	79084	INSIDER	right_only
5592	79084	INSIDER	right_only
5593	79084	INSIDER	right_only
6631	79084	INSIDER	right_only
7529	79084	INSIDER	right_only
7534	79084	INSIDER	right_only
7536	79084	INSIDER	right_only
7756	79084	INSIDER	right_only
8350	79084	INSIDER	right_only
9146	79084	INSIDER	right_only
9444	79084	INSIDER	right_only
9532	79084	INSIDER	right_only
9716	79084	INSIDER	right_only
9882	79084	INSIDER	right_only
9984	79084	INSIDER	right_only
10084	79084	INSIDER	right_only
10181	79084	INSIDER	right_only
10262	79084	INSIDER	right_only
10291	79084	INSIDER	right_only
10419	79084	INSIDER	right_only
10920	79084	INSIDER	right_only
10971	79084	INSIDER	right_only
27238	79084	INSIDER	right_only
27258	79084	INSIDER	right_only
50717	79084	INSIDER	right_only
114034	79084	INSIDER	right_only
140739	79084	INSIDER	right_only
150572	79084	INSIDER	right_only
4292	79085	INSIDER	right_only
10513	79085	INSIDER	right_only
10549	79087	INSIDER	right_only
23521	79087	INSIDER	right_only
4188	79088	INSIDER	right_only
9404	79088	INSIDER	right_only
10133	79088	INSIDER	right_only
10241	79088	INSIDER	right_only
10539	79088	INSIDER	right_only
11007	79088	INSIDER	right_only
23281	79088	INSIDER	right_only
30008	79088	INSIDER	right_only
65258	79088	INSIDER	right_only
80321	79088	INSIDER	right_only
83755	79088	INSIDER	right_only
84445	79088	INSIDER	right_only
117286	79088	INSIDER	right_only
6449	79089	INSIDER	right_only
10278	79090	INSIDER	right_only
10534	79090	INSIDER	right_only
27095	79090	INSIDER	right_only
79090	79090	INSIDER	right_only
22944	79091	INSIDER	right_only
4214	79092	INSIDER	right_only
7317	79092	INSIDER	right_only
7334	79092	INSIDER	right_only
7335	79092	INSIDER	right_only
8915	79092	INSIDER	right_only
9319	79092	INSIDER	right_only
57573	79092	INSIDER	right_only
84528	79094	INSIDER	right_only
3628	79095	INSIDER	right_only
54474	79095	INSIDER	right_only
57215	79095	INSIDER	right_only
80184	79095	INSIDER	right_only
90423	79095	INSIDER	right_only
121457	79095	INSIDER	right_only
2936	79096	INSIDER	right_only
6132	79096	INSIDER	right_only
6189	79096	INSIDER	right_only
7337	79096	INSIDER	right_only
8881	79096	INSIDER	right_only
8934	79096	INSIDER	right_only
22899	79096	INSIDER	right_only
64284	79096	INSIDER	right_only
84060	79096	INSIDER	right_only
114824	79096	INSIDER	right_only
9456	79098	INSIDER	right_only
2146	79101	INSIDER	right_only
3326	79101	INSIDER	right_only
5423	79101	INSIDER	right_only
5764	79101	INSIDER	right_only
6166	79101	INSIDER	right_only
6598	79101	INSIDER	right_only
7114	79101	INSIDER	right_only
7321	79101	INSIDER	right_only
7343	79101	INSIDER	right_only
8888	79101	INSIDER	right_only
9001	79101	INSIDER	right_only
9013	79101	INSIDER	right_only
9014	79101	INSIDER	right_only
9015	79101	INSIDER	right_only
9638	79101	INSIDER	right_only
10989	79101	INSIDER	right_only
23564	79101	INSIDER	right_only
25791	79101	INSIDER	right_only
55791	79101	INSIDER	right_only
56975	79101	INSIDER	right_only
80321	79101	INSIDER	right_only
81533	79101	INSIDER	right_only
84289	79101	INSIDER	right_only
7321	79102	INSIDER	right_only
7322	79102	INSIDER	right_only
7323	79102	INSIDER	right_only
7324	79102	INSIDER	right_only
7327	79102	INSIDER	right_only
55284	79102	INSIDER	right_only
55585	79102	INSIDER	right_only
148581	79102	INSIDER	right_only
207	79109	INSIDER	right_only
1386	79109	INSIDER	right_only
1632	79109	INSIDER	right_only
2475	79109	INSIDER	right_only
5243	79109	INSIDER	right_only
5601	79109	INSIDER	right_only
6198	79109	INSIDER	right_only
11135	79109	INSIDER	right_only
79109	79109	INSIDER	right_only
253260	79109	INSIDER	right_only
163	79132	INSIDER	right_only
57506	79132	INSIDER	right_only
79132	79132	INSIDER	right_only
1107	79137	INSIDER	right_only
81631	79137	INSIDER	right_only
9695	79139	INSIDER	right_only
22980	79139	INSIDER	right_only
55768	79139	INSIDER	right_only
55829	79139	INSIDER	right_only
81502	79139	INSIDER	right_only
84447	79139	INSIDER	right_only
258010	79139	INSIDER	right_only
585	79140	INSIDER	right_only
84126	79140	INSIDER	right_only
1936	79142	INSIDER	right_only
2064	79142	INSIDER	right_only
6794	79142	INSIDER	right_only
11098	79142	INSIDER	right_only
90678	79142	INSIDER	right_only
5597	79143	INSIDER	right_only
171546	79143	INSIDER	right_only
11030	79145	INSIDER	right_only
10488	79152	INSIDER	right_only
10613	79152	INSIDER	right_only
2729	79154	INSIDER	right_only
3035	79154	INSIDER	right_only
7264	79154	INSIDER	right_only
79154	79154	INSIDER	right_only
1026	79155	INSIDER	right_only
1147	79155	INSIDER	right_only
1195	79155	INSIDER	right_only
2033	79155	INSIDER	right_only
2316	79155	INSIDER	right_only
4790	79155	INSIDER	right_only
5594	79155	INSIDER	right_only
5715	79155	INSIDER	right_only
6733	79155	INSIDER	right_only
6794	79155	INSIDER	right_only
7010	79155	INSIDER	right_only
7128	79155	INSIDER	right_only
7316	79155	INSIDER	right_only
56957	79155	INSIDER	right_only
7138	79156	INSIDER	right_only
26128	79156	INSIDER	right_only
84456	79156	INSIDER	right_only
10488	79157	INSIDER	right_only
5594	79158	INSIDER	right_only
5682	79158	INSIDER	right_only
58500	79158	INSIDER	right_only
1019	79159	INSIDER	right_only
1856	79159	INSIDER	right_only
6648	79159	INSIDER	right_only
7013	79159	INSIDER	right_only
10284	79159	INSIDER	right_only
23450	79159	INSIDER	right_only
54977	79159	INSIDER	right_only
57179	79159	INSIDER	right_only
80321	79159	INSIDER	right_only
386675	79159	INSIDER	right_only
10488	79161	INSIDER	right_only
1039	79165	INSIDER	right_only
2801	79165	INSIDER	right_only
3881	79165	INSIDER	right_only
4665	79165	INSIDER	right_only
5987	79165	INSIDER	right_only
6925	79165	INSIDER	right_only
7071	79165	INSIDER	right_only
8676	79165	INSIDER	right_only
9240	79165	INSIDER	right_only
9659	79165	INSIDER	right_only
10241	79165	INSIDER	right_only
23281	79165	INSIDER	right_only
23641	79165	INSIDER	right_only
54550	79165	INSIDER	right_only
54971	79165	INSIDER	right_only
79839	79165	INSIDER	right_only
80321	79165	INSIDER	right_only
83878	79165	INSIDER	right_only
123722	79165	INSIDER	right_only
125115	79165	INSIDER	right_only
147872	79165	INSIDER	right_only
220082	79165	INSIDER	right_only
284001	79165	INSIDER	right_only
285753	79165	INSIDER	right_only
100288797	79165	INSIDER	right_only
2801	79169	INSIDER	right_only
6733	79169	INSIDER	right_only
7013	79169	INSIDER	right_only
9513	79169	INSIDER	right_only
80321	79169	INSIDER	right_only
246329	79169	INSIDER	right_only
2275	79171	INSIDER	right_only
3190	79171	INSIDER	right_only
4691	79171	INSIDER	right_only
4927	79171	INSIDER	right_only
5093	79171	INSIDER	right_only
5684	79171	INSIDER	right_only
6626	79171	INSIDER	right_only
10285	79171	INSIDER	right_only
10992	79171	INSIDER	right_only
23173	79171	INSIDER	right_only
23543	79171	INSIDER	right_only
1058	79172	INSIDER	right_only
2353	79172	INSIDER	right_only
9810	79172	INSIDER	right_only
54550	79172	INSIDER	right_only
79033	79172	INSIDER	right_only
373	79173	INSIDER	right_only
862	79173	INSIDER	right_only
2130	79173	INSIDER	right_only
4005	79173	INSIDER	right_only
5687	79173	INSIDER	right_only
8687	79173	INSIDER	right_only
79173	79173	INSIDER	right_only
386675	79173	INSIDER	right_only
386676	79173	INSIDER	right_only
386682	79173	INSIDER	right_only
871	79174	INSIDER	right_only
1020	79174	INSIDER	right_only
1026	79174	INSIDER	right_only
1029	79174	INSIDER	right_only
1104	79174	INSIDER	right_only
1141	79174	INSIDER	right_only
1460	79174	INSIDER	right_only
1514	79174	INSIDER	right_only
1647	79174	INSIDER	right_only
2932	79174	INSIDER	right_only
3481	79174	INSIDER	right_only
4232	79174	INSIDER	right_only
5300	79174	INSIDER	right_only
5320	79174	INSIDER	right_only
5347	79174	INSIDER	right_only
5552	79174	INSIDER	right_only
5597	79174	INSIDER	right_only
5879	79174	INSIDER	right_only
5968	79174	INSIDER	right_only
6606	79174	INSIDER	right_only
6839	79174	INSIDER	right_only
6863	79174	INSIDER	right_only
7083	79174	INSIDER	right_only
7276	79174	INSIDER	right_only
7376	79174	INSIDER	right_only
1460	79176	INSIDER	right_only
3184	79176	INSIDER	right_only
3320	79176	INSIDER	right_only
3326	79176	INSIDER	right_only
6097	79176	INSIDER	right_only
6500	79176	INSIDER	right_only
8553	79176	INSIDER	right_only
3866	79177	INSIDER	right_only
6821	79177	INSIDER	right_only
8550	79177	INSIDER	right_only
7874	79178	INSIDER	right_only
8078	79178	INSIDER	right_only
8242	79178	INSIDER	right_only
79178	79178	INSIDER	right_only
81627	79178	INSIDER	right_only
1633	79180	INSIDER	right_only
2026	79180	INSIDER	right_only
5781	79180	INSIDER	right_only
7111	79180	INSIDER	right_only
7264	79180	INSIDER	right_only
7407	79180	INSIDER	right_only
8480	79180	INSIDER	right_only
8833	79180	INSIDER	right_only
10093	79180	INSIDER	right_only
10094	79180	INSIDER	right_only
10097	79180	INSIDER	right_only
10109	79180	INSIDER	right_only
10539	79180	INSIDER	right_only
80347	79180	INSIDER	right_only
100526693	79180	INSIDER	right_only
7046	79183	INSIDER	right_only
672	79184	INSIDER	right_only
2189	79184	INSIDER	right_only
2908	79184	INSIDER	right_only
7157	79184	INSIDER	right_only
7316	79184	INSIDER	right_only
9219	79184	INSIDER	right_only
10302	79184	INSIDER	right_only
11169	79184	INSIDER	right_only
4673	79187	INSIDER	right_only
5315	79187	INSIDER	right_only
84988	79187	INSIDER	right_only
529	79188	INSIDER	right_only
1973	79188	INSIDER	right_only
2222	79188	INSIDER	right_only
6426	79188	INSIDER	right_only
6477	79188	INSIDER	right_only
10269	79188	INSIDER	right_only
27349	79188	INSIDER	right_only
64969	79188	INSIDER	right_only
3920	79228	INSIDER	right_only
5518	79228	INSIDER	right_only
5591	79228	INSIDER	right_only
7175	79228	INSIDER	right_only
7307	79228	INSIDER	right_only
7316	79228	INSIDER	right_only
7402	79228	INSIDER	right_only
7417	79228	INSIDER	right_only
7919	79228	INSIDER	right_only
8563	79228	INSIDER	right_only
9136	79228	INSIDER	right_only
9343	79228	INSIDER	right_only
9670	79228	INSIDER	right_only
10772	79228	INSIDER	right_only
10949	79228	INSIDER	right_only
11338	79228	INSIDER	right_only
23020	79228	INSIDER	right_only
55183	79228	INSIDER	right_only
55596	79228	INSIDER	right_only
80145	79228	INSIDER	right_only
284695	79228	INSIDER	right_only
1398	79230	INSIDER	right_only
4093	79230	INSIDER	right_only
6774	79230	INSIDER	right_only
6839	79230	INSIDER	right_only
23281	79230	INSIDER	right_only
6733	79269	INSIDER	right_only
6919	79269	INSIDER	right_only
9738	79269	INSIDER	right_only
3615	79363	INSIDER	right_only
10232	79363	INSIDER	right_only
80199	79363	INSIDER	right_only
4261	79364	INSIDER	right_only
5315	79364	INSIDER	right_only
6095	79364	INSIDER	right_only
6310	79364	INSIDER	right_only
6606	79364	INSIDER	right_only
7083	79364	INSIDER	right_only
7376	79364	INSIDER	right_only
7564	79364	INSIDER	right_only
7789	79364	INSIDER	right_only
10062	79364	INSIDER	right_only
10899	79364	INSIDER	right_only
11091	79364	INSIDER	right_only
1050	79365	INSIDER	right_only
1407	79365	INSIDER	right_only
1408	79365	INSIDER	right_only
1454	79365	INSIDER	right_only
1457	79365	INSIDER	right_only
1459	79365	INSIDER	right_only
1460	79365	INSIDER	right_only
2932	79365	INSIDER	right_only
3065	79365	INSIDER	right_only
4841	79365	INSIDER	right_only
5516	79365	INSIDER	right_only
5519	79365	INSIDER	right_only
6095	79365	INSIDER	right_only
6097	79365	INSIDER	right_only
8864	79365	INSIDER	right_only
9575	79365	INSIDER	right_only
11091	79365	INSIDER	right_only
79365	79365	INSIDER	right_only
9136	79366	INSIDER	right_only
10409	79366	INSIDER	right_only
10944	79366	INSIDER	right_only
8440	79368	INSIDER	right_only
9833	79370	INSIDER	right_only
10987	79370	INSIDER	right_only
7329	79400	INSIDER	right_only
5501	79411	INSIDER	right_only
2113	79415	INSIDER	right_only
10488	79415	INSIDER	right_only
90993	79415	INSIDER	right_only
147872	79415	INSIDER	right_only
23028	79441	INSIDER	right_only
79173	79441	INSIDER	right_only
200081	79441	INSIDER	right_only
10910	79442	INSIDER	right_only
112858	79442	INSIDER	right_only
5894	79443	INSIDER	right_only
23028	79443	INSIDER	right_only
55170	79443	INSIDER	right_only
329	79444	INSIDER	right_only
836	79444	INSIDER	right_only
842	79444	INSIDER	right_only
1656	79444	INSIDER	right_only
5252	79444	INSIDER	right_only
7316	79444	INSIDER	right_only
7317	79444	INSIDER	right_only
7321	79444	INSIDER	right_only
7322	79444	INSIDER	right_only
7323	79444	INSIDER	right_only
7324	79444	INSIDER	right_only
7329	79444	INSIDER	right_only
7334	79444	INSIDER	right_only
7335	79444	INSIDER	right_only
9533	79444	INSIDER	right_only
27429	79444	INSIDER	right_only
79444	79444	INSIDER	right_only
373	79446	INSIDER	right_only
3881	79446	INSIDER	right_only
10197	79446	INSIDER	right_only
6738	79447	INSIDER	right_only
8648	79447	INSIDER	right_only
11091	79447	INSIDER	right_only
22976	79447	INSIDER	right_only
22914	79465	INSIDER	right_only
81631	79567	INSIDER	right_only
345651	79567	INSIDER	right_only
329	79571	INSIDER	right_only
400	79571	INSIDER	right_only
468	79571	INSIDER	right_only
526	79571	INSIDER	right_only
672	79571	INSIDER	right_only
1822	79571	INSIDER	right_only
2735	79571	INSIDER	right_only
2801	79571	INSIDER	right_only
2969	79571	INSIDER	right_only
4665	79571	INSIDER	right_only
6453	79571	INSIDER	right_only
8161	79571	INSIDER	right_only
8405	79571	INSIDER	right_only
9702	79571	INSIDER	right_only
9851	79571	INSIDER	right_only
10797	79571	INSIDER	right_only
11007	79571	INSIDER	right_only
11339	79571	INSIDER	right_only
23650	79571	INSIDER	right_only
54550	79571	INSIDER	right_only
56243	79571	INSIDER	right_only
79869	79571	INSIDER	right_only
80321	79571	INSIDER	right_only
83878	79571	INSIDER	right_only
84970	79571	INSIDER	right_only
85302	79571	INSIDER	right_only
89796	79571	INSIDER	right_only
92822	79571	INSIDER	right_only
356	79574	INSIDER	right_only
916	79574	INSIDER	right_only
6733	79574	INSIDER	right_only
1659	79576	INSIDER	right_only
1665	79576	INSIDER	right_only
5094	79576	INSIDER	right_only
6733	79576	INSIDER	right_only
7307	79576	INSIDER	right_only
9129	79576	INSIDER	right_only
9184	79576	INSIDER	right_only
9360	79576	INSIDER	right_only
9584	79576	INSIDER	right_only
9722	79576	INSIDER	right_only
55660	79576	INSIDER	right_only
79576	79576	INSIDER	right_only
118924	79576	INSIDER	right_only
220108	79576	INSIDER	right_only
211	79577	INSIDER	right_only
309	79577	INSIDER	right_only
1147	79577	INSIDER	right_only
1499	79577	INSIDER	right_only
2638	79577	INSIDER	right_only
2801	79577	INSIDER	right_only
2962	79577	INSIDER	right_only
3308	79577	INSIDER	right_only
4627	79577	INSIDER	right_only
4926	79577	INSIDER	right_only
4928	79577	INSIDER	right_only
7024	79577	INSIDER	right_only
8546	79577	INSIDER	right_only
8725	79577	INSIDER	right_only
8888	79577	INSIDER	right_only
8943	79577	INSIDER	right_only
9001	79577	INSIDER	right_only
9804	79577	INSIDER	right_only
10627	79577	INSIDER	right_only
11077	79577	INSIDER	right_only
23281	79577	INSIDER	right_only
23564	79577	INSIDER	right_only
56254	79577	INSIDER	right_only
123722	79577	INSIDER	right_only
154	79581	INSIDER	right_only
9576	79582	INSIDER	right_only
644890	79582	INSIDER	right_only
3881	79583	INSIDER	right_only
125115	79583	INSIDER	right_only
388677	79583	INSIDER	right_only
6714	79585	INSIDER	right_only
10140	79585	INSIDER	right_only
4093	79586	INSIDER	right_only
5071	79586	INSIDER	right_only
5300	79586	INSIDER	right_only
5394	79586	INSIDER	right_only
6498	79586	INSIDER	right_only
7984	79586	INSIDER	right_only
118460	79586	INSIDER	right_only
959	79589	INSIDER	right_only
7157	79589	INSIDER	right_only
7329	79589	INSIDER	right_only
7334	79589	INSIDER	right_only
79589	79589	INSIDER	right_only
79959	79589	INSIDER	right_only
1244	79590	INSIDER	right_only
3608	79590	INSIDER	right_only
6132	79590	INSIDER	right_only
6135	79590	INSIDER	right_only
6139	79590	INSIDER	right_only
6193	79590	INSIDER	right_only
6205	79590	INSIDER	right_only
6209	79590	INSIDER	right_only
6222	79590	INSIDER	right_only
7284	79590	INSIDER	right_only
9801	79590	INSIDER	right_only
10573	79590	INSIDER	right_only
11128	79590	INSIDER	right_only
51069	79590	INSIDER	right_only
51258	79590	INSIDER	right_only
55173	79590	INSIDER	right_only
55720	79590	INSIDER	right_only
64969	79590	INSIDER	right_only
80775	79590	INSIDER	right_only
84311	79590	INSIDER	right_only
125988	79590	INSIDER	right_only
219927	79590	INSIDER	right_only
207	79594	INSIDER	right_only
6890	79594	INSIDER	right_only
7157	79594	INSIDER	right_only
7161	79594	INSIDER	right_only
7316	79594	INSIDER	right_only
7321	79594	INSIDER	right_only
7322	79594	INSIDER	right_only
7323	79594	INSIDER	right_only
7324	79594	INSIDER	right_only
7327	79594	INSIDER	right_only
7332	79594	INSIDER	right_only
7341	79594	INSIDER	right_only
8408	79594	INSIDER	right_only
9246	79594	INSIDER	right_only
10059	79594	INSIDER	right_only
10477	79594	INSIDER	right_only
10513	79594	INSIDER	right_only
27429	79594	INSIDER	right_only
79594	79594	INSIDER	right_only
148581	79594	INSIDER	right_only
4088	79595	INSIDER	right_only
4609	79595	INSIDER	right_only
6881	79595	INSIDER	right_only
8450	79595	INSIDER	right_only
25942	79595	INSIDER	right_only
51742	79595	INSIDER	right_only
1495	79596	INSIDER	right_only
2289	79596	INSIDER	right_only
6733	79596	INSIDER	right_only
120892	79596	INSIDER	right_only
27257	79602	INSIDER	right_only
2783	79607	INSIDER	right_only
5859	79607	INSIDER	right_only
6386	79607	INSIDER	right_only
6464	79607	INSIDER	right_only
7114	79607	INSIDER	right_only
7341	79607	INSIDER	right_only
7431	79607	INSIDER	right_only
8888	79607	INSIDER	right_only
9310	79607	INSIDER	right_only
9869	79607	INSIDER	right_only
10235	79607	INSIDER	right_only
25791	79607	INSIDER	right_only
56975	79607	INSIDER	right_only
80321	79607	INSIDER	right_only
81533	79607	INSIDER	right_only
84060	79607	INSIDER	right_only
84289	79607	INSIDER	right_only
155061	79607	INSIDER	right_only
161742	79607	INSIDER	right_only
79609	79609	INSIDER	right_only
7044	79611	INSIDER	right_only
5331	79612	INSIDER	right_only
5709	79612	INSIDER	right_only
5718	79612	INSIDER	right_only
6917	79612	INSIDER	right_only
8260	79612	INSIDER	right_only
4544	79613	INSIDER	right_only
27338	79613	INSIDER	right_only
166	79616	INSIDER	right_only
5966	79616	INSIDER	right_only
7186	79616	INSIDER	right_only
84970	79616	INSIDER	right_only
386681	79616	INSIDER	right_only
388818	79616	INSIDER	right_only
539	79618	INSIDER	right_only
705	79618	INSIDER	right_only
900	79618	INSIDER	right_only
1600	79618	INSIDER	right_only
4236	79618	INSIDER	right_only
5315	79618	INSIDER	right_only
5562	79618	INSIDER	right_only
5563	79618	INSIDER	right_only
6133	79618	INSIDER	right_only
6629	79618	INSIDER	right_only
6944	79618	INSIDER	right_only
8161	79618	INSIDER	right_only
8396	79618	INSIDER	right_only
9513	79618	INSIDER	right_only
9841	79618	INSIDER	right_only
10573	79618	INSIDER	right_only
10667	79618	INSIDER	right_only
55236	79618	INSIDER	right_only
79618	79618	INSIDER	right_only
84140	79618	INSIDER	right_only
101059938	79618	INSIDER	right_only
3337	79621	INSIDER	right_only
4893	79621	INSIDER	right_only
5962	79621	INSIDER	right_only
7411	79621	INSIDER	right_only
10535	79621	INSIDER	right_only
3881	79622	INSIDER	right_only
5966	79622	INSIDER	right_only
7186	79622	INSIDER	right_only
55216	79622	INSIDER	right_only
79869	79622	INSIDER	right_only
80258	79622	INSIDER	right_only
84708	79622	INSIDER	right_only
89884	79622	INSIDER	right_only
4586	79623	INSIDER	right_only
4589	79623	INSIDER	right_only
159	79624	INSIDER	right_only
836	79624	INSIDER	right_only
2539	79624	INSIDER	right_only
3315	79624	INSIDER	right_only
5271	79624	INSIDER	right_only
5530	79624	INSIDER	right_only
5533	79624	INSIDER	right_only
5834	79624	INSIDER	right_only
22872	79624	INSIDER	right_only
51074	79624	INSIDER	right_only
93100	79624	INSIDER	right_only
128240	79624	INSIDER	right_only
6733	79626	INSIDER	right_only
6732	79629	INSIDER	right_only
6733	79629	INSIDER	right_only
4281	79631	INSIDER	right_only
7165	79631	INSIDER	right_only
10097	79631	INSIDER	right_only
23517	79631	INSIDER	right_only
51569	79631	INSIDER	right_only
54888	79631	INSIDER	right_only
672	79632	INSIDER	right_only
2801	79632	INSIDER	right_only
4214	79632	INSIDER	right_only
6293	79632	INSIDER	right_only
7317	79632	INSIDER	right_only
7334	79632	INSIDER	right_only
7335	79632	INSIDER	right_only
8315	79632	INSIDER	right_only
6310	79633	INSIDER	right_only
10318	79635	INSIDER	right_only
23028	79635	INSIDER	right_only
23636	79635	INSIDER	right_only
60561	79635	INSIDER	right_only
3881	79637	INSIDER	right_only
5987	79637	INSIDER	right_only
6925	79637	INSIDER	right_only
7126	79637	INSIDER	right_only
10320	79637	INSIDER	right_only
10900	79637	INSIDER	right_only
11052	79637	INSIDER	right_only
79869	79637	INSIDER	right_only
80125	79637	INSIDER	right_only
80258	79637	INSIDER	right_only
84221	79637	INSIDER	right_only
84281	79637	INSIDER	right_only
84445	79637	INSIDER	right_only
125115	79637	INSIDER	right_only
220082	79637	INSIDER	right_only
253980	79637	INSIDER	right_only
287015	79637	INSIDER	right_only
388324	79637	INSIDER	right_only
10980	79641	INSIDER	right_only
3881	79642	INSIDER	right_only
