2771	643	Interactome3D
648	648	Interactome3D
8535	648	Interactome3D
23492	648	Interactome3D
650	650	Interactome3D
658	650	Interactome3D
3624	650	Interactome3D
651	651	Interactome3D
652	652	Interactome3D
654	654	Interactome3D
655	655	Interactome3D
650	657	Interactome3D
652	657	Interactome3D
657	657	Interactome3D
90	659	Interactome3D
650	659	Interactome3D
655	659	Interactome3D
5599	659	Interactome3D
6714	659	Interactome3D
7046	659	Interactome3D
8200	659	Interactome3D
660	660	Interactome3D
1398	660	Interactome3D
1956	660	Interactome3D
2064	660	Interactome3D
6774	660	Interactome3D
664	664	Interactome3D
665	664	Interactome3D
665	665	Interactome3D
3691	667	Interactome3D
669	669	Interactome3D
672	672	Interactome3D
369	673	Interactome3D
3265	673	Interactome3D
4893	673	Interactome3D
5894	673	Interactome3D
676	676	Interactome3D
3106	678	Interactome3D
682	682	Interactome3D
683	683	Interactome3D
684	684	Interactome3D
2064	685	Interactome3D
2885	695	Interactome3D
4233	695	Interactome3D
6206	705	Interactome3D
708	708	Interactome3D
710	710	Interactome3D
712	713	Interactome3D
712	714	Interactome3D
713	714	Interactome3D
714	714	Interactome3D
715	715	Interactome3D
715	716	Interactome3D
716	716	Interactome3D
629	718	Interactome3D
718	718	Interactome3D
716	720	Interactome3D
720	720	Interactome3D
10747	720	Interactome3D
717	721	Interactome3D
720	721	Interactome3D
722	722	Interactome3D
727	727	Interactome3D
728	728	Interactome3D
2771	728	Interactome3D
727	729	Interactome3D
730	729	Interactome3D
733	729	Interactome3D
735	729	Interactome3D
727	730	Interactome3D
732	730	Interactome3D
735	731	Interactome3D
727	732	Interactome3D
731	732	Interactome3D
731	733	Interactome3D
732	733	Interactome3D
735	735	Interactome3D
8677	738	Interactome3D
10228	738	Interactome3D
745	745	Interactome3D
3703	746	Interactome3D
6184	746	Interactome3D
752	752	Interactome3D
760	760	Interactome3D
762	762	Interactome3D
768	768	Interactome3D
771	771	Interactome3D
774	774	Interactome3D
775	775	Interactome3D
782	775	Interactome3D
783	775	Interactome3D
784	775	Interactome3D
88	776	Interactome3D
3106	776	Interactome3D
801	779	Interactome3D
3667	780	Interactome3D
8440	780	Interactome3D
790	790	Interactome3D
773	801	Interactome3D
801	801	Interactome3D
3756	801	Interactome3D
3785	801	Interactome3D
3786	801	Interactome3D
4641	801	Interactome3D
4804	801	Interactome3D
29904	801	Interactome3D
811	811	Interactome3D
3105	811	Interactome3D
6892	811	Interactome3D
11337	811	Interactome3D
801	814	Interactome3D
801	815	Interactome3D
816	815	Interactome3D
817	815	Interactome3D
818	815	Interactome3D
3326	815	Interactome3D
94032	815	Interactome3D
801	816	Interactome3D
816	816	Interactome3D
816	817	Interactome3D
817	817	Interactome3D
818	817	Interactome3D
801	818	Interactome3D
820	820	Interactome3D
3122	820	Interactome3D
3123	820	Interactome3D
822	822	Interactome3D
826	823	Interactome3D
826	824	Interactome3D
388743	824	Interactome3D
825	825	Interactome3D
826	826	Interactome3D
832	829	Interactome3D
6285	829	Interactome3D
834	834	Interactome3D
835	835	Interactome3D
836	836	Interactome3D
8837	836	Interactome3D
837	837	Interactome3D
836	839	Interactome3D
839	839	Interactome3D
840	839	Interactome3D
840	840	Interactome3D
836	841	Interactome3D
840	841	Interactome3D
841	841	Interactome3D
3611	841	Interactome3D
8772	841	Interactome3D
8837	841	Interactome3D
317	842	Interactome3D
836	842	Interactome3D
840	842	Interactome3D
842	842	Interactome3D
841	843	Interactome3D
8772	843	Interactome3D
8837	843	Interactome3D
844	844	Interactome3D
845	845	Interactome3D
846	846	Interactome3D
847	847	Interactome3D
861	861	Interactome3D
862	862	Interactome3D
5576	862	Interactome3D
3107	864	Interactome3D
861	865	Interactome3D
864	865	Interactome3D
866	866	Interactome3D
867	867	Interactome3D
1956	867	Interactome3D
4233	867	Interactome3D
7316	867	Interactome3D
10253	867	Interactome3D
868	868	Interactome3D
1956	868	Interactome3D
2885	868	Interactome3D
6714	868	Interactome3D
7316	868	Interactome3D
7322	868	Interactome3D
7409	868	Interactome3D
7410	868	Interactome3D
7535	868	Interactome3D
8440	868	Interactome3D
10174	868	Interactome3D
869	869	Interactome3D
2895	869	Interactome3D
873	873	Interactome3D
875	875	Interactome3D
883	883	Interactome3D
1813	887	Interactome3D
890	890	Interactome3D
891	890	Interactome3D
5925	890	Interactome3D
7157	890	Interactome3D
892	892	Interactome3D
1017	894	Interactome3D
1019	894	Interactome3D
3105	894	Interactome3D
896	896	Interactome3D
1019	896	Interactome3D
5218	896	Interactome3D
902	902	Interactome3D
1017	902	Interactome3D
1022	902	Interactome3D
904	904	Interactome3D
908	908	Interactome3D
10471	908	Interactome3D
910	910	Interactome3D
912	912	Interactome3D
10421	914	Interactome3D
915	916	Interactome3D
916	917	Interactome3D
915	919	Interactome3D
916	919	Interactome3D
917	919	Interactome3D
919	919	Interactome3D
5788	919	Interactome3D
920	920	Interactome3D
925	925	Interactome3D
931	931	Interactome3D
940	940	Interactome3D
9402	940	Interactome3D
941	941	Interactome3D
1493	941	Interactome3D
941	942	Interactome3D
942	942	Interactome3D
1493	942	Interactome3D
945	945	Interactome3D
7100	945	Interactome3D
7099	946	Interactome3D
950	950	Interactome3D
952	952	Interactome3D
958	959	Interactome3D
959	959	Interactome3D
3371	959	Interactome3D
960	960	Interactome3D
961	961	Interactome3D
10326	961	Interactome3D
140885	961	Interactome3D
914	965	Interactome3D
969	969	Interactome3D
972	972	Interactome3D
3117	972	Interactome3D
3122	972	Interactome3D
3123	972	Interactome3D
974	974	Interactome3D
975	975	Interactome3D
978	978	Interactome3D
987	987	Interactome3D
8175	988	Interactome3D
9410	988	Interactome3D
10286	988	Interactome3D
10594	988	Interactome3D
22938	988	Interactome3D
25949	988	Interactome3D
51362	988	Interactome3D
989	989	Interactome3D
23157	989	Interactome3D
890	990	Interactome3D
983	990	Interactome3D
1019	990	Interactome3D
1021	990	Interactome3D
4172	990	Interactome3D
5515	990	Interactome3D
5518	990	Interactome3D
701	991	Interactome3D
890	991	Interactome3D
991	991	Interactome3D
996	991	Interactome3D
994	994	Interactome3D
3105	994	Interactome3D
995	995	Interactome3D
996	996	Interactome3D
7316	997	Interactome3D
324	998	Interactome3D
396	998	Interactome3D
752	998	Interactome3D
998	998	Interactome3D
1730	998	Interactome3D
4649	998	Interactome3D
5063	998	Interactome3D
5910	998	Interactome3D
7409	998	Interactome3D
7454	998	Interactome3D
8826	998	Interactome3D
8924	998	Interactome3D
8976	998	Interactome3D
9743	998	Interactome3D
9826	998	Interactome3D
10298	998	Interactome3D
10435	998	Interactome3D
23263	998	Interactome3D
999	999	Interactome3D
1500	999	Interactome3D
3728	1000	Interactome3D
1001	1001	Interactome3D
595	1017	Interactome3D
891	1017	Interactome3D
9113	1017	Interactome3D
9133	1017	Interactome3D
9134	1017	Interactome3D
892	1018	Interactome3D
896	1018	Interactome3D
902	1018	Interactome3D
1026	1018	Interactome3D
1163	1018	Interactome3D
1164	1018	Interactome3D
3326	1018	Interactome3D
9134	1018	Interactome3D
388333	1018	Interactome3D
3326	1019	Interactome3D
8317	1019	Interactome3D
894	1020	Interactome3D
896	1020	Interactome3D
1026	1020	Interactome3D
1027	1020	Interactome3D
388333	1020	Interactome3D
595	1021	Interactome3D
894	1021	Interactome3D
896	1021	Interactome3D
902	1021	Interactome3D
1017	1021	Interactome3D
1021	1021	Interactome3D
1029	1021	Interactome3D
1030	1021	Interactome3D
1031	1021	Interactome3D
1032	1021	Interactome3D
3326	1021	Interactome3D
3326	1022	Interactome3D
5433	1022	Interactome3D
657	1024	Interactome3D
699	1024	Interactome3D
892	1024	Interactome3D
6790	1024	Interactome3D
904	1025	Interactome3D
3320	1025	Interactome3D
3326	1025	Interactome3D
8317	1025	Interactome3D
8573	1025	Interactome3D
8812	1025	Interactome3D
595	1026	Interactome3D
890	1026	Interactome3D
891	1026	Interactome3D
894	1026	Interactome3D
896	1026	Interactome3D
5111	1026	Interactome3D
5218	1026	Interactome3D
8317	1026	Interactome3D
9133	1026	Interactome3D
595	1027	Interactome3D
890	1027	Interactome3D
894	1027	Interactome3D
896	1027	Interactome3D
898	1027	Interactome3D
1019	1027	Interactome3D
1147	1027	Interactome3D
9134	1027	Interactome3D
9134	1028	Interactome3D
1019	1029	Interactome3D
1019	1030	Interactome3D
1019	1031	Interactome3D
1031	1031	Interactome3D
1019	1032	Interactome3D
983	1033	Interactome3D
1017	1033	Interactome3D
1018	1033	Interactome3D
1048	1048	Interactome3D
468	1050	Interactome3D
1050	1050	Interactome3D
1051	1050	Interactome3D
1649	1050	Interactome3D
1051	1051	Interactome3D
468	1052	Interactome3D
1050	1052	Interactome3D
1051	1052	Interactome3D
1052	1052	Interactome3D
1649	1052	Interactome3D
1052	1053	Interactome3D
1649	1053	Interactome3D
468	1054	Interactome3D
1050	1054	Interactome3D
1051	1054	Interactome3D
1052	1054	Interactome3D
1386	1054	Interactome3D
1649	1054	Interactome3D
2353	1054	Interactome3D
11016	1054	Interactome3D
1058	1058	Interactome3D
3012	1058	Interactome3D
1059	1059	Interactome3D
1058	1060	Interactome3D
1060	1060	Interactome3D
3017	1060	Interactome3D
8294	1060	Interactome3D
1062	1062	Interactome3D
1066	1066	Interactome3D
9814	1069	Interactome3D
1072	1072	Interactome3D
60	1073	Interactome3D
71	1073	Interactome3D
1072	1073	Interactome3D
1073	1073	Interactome3D
11034	1073	Interactome3D
1075	1075	Interactome3D
1080	1080	Interactome3D
9368	1080	Interactome3D
1081	1081	Interactome3D
1081	1082	Interactome3D
1082	1082	Interactome3D
1084	1084	Interactome3D
634	1087	Interactome3D
1087	1087	Interactome3D
4680	1087	Interactome3D
634	1088	Interactome3D
1101	1101	Interactome3D
1104	1104	Interactome3D
3012	1104	Interactome3D
3840	1104	Interactome3D
1105	1105	Interactome3D
1107	1107	Interactome3D
6597	1108	Interactome3D
8350	1108	Interactome3D
23476	1108	Interactome3D
1116	1116	Interactome3D
1118	1118	Interactome3D
1119	1119	Interactome3D
1120	1120	Interactome3D
2064	1123	Interactome3D
8440	1123	Interactome3D
4690	1124	Interactome3D
8440	1124	Interactome3D
1129	1129	Interactome3D
1131	1131	Interactome3D
1133	1131	Interactome3D
1132	1132	Interactome3D
2771	1132	Interactome3D
1133	1133	Interactome3D
1134	1134	Interactome3D
1135	1135	Interactome3D
1136	1136	Interactome3D
1143	1136	Interactome3D
1137	1137	Interactome3D
1141	1137	Interactome3D
1141	1138	Interactome3D
1139	1139	Interactome3D
1141	1141	Interactome3D
1143	1143	Interactome3D
1147	1147	Interactome3D
3551	1147	Interactome3D
6790	1147	Interactome3D
1152	1152	Interactome3D
1158	1152	Interactome3D
5940	1153	Interactome3D
6428	1153	Interactome3D
6626	1153	Interactome3D
10949	1153	Interactome3D
27316	1153	Interactome3D
1158	1158	Interactome3D
1158	1159	Interactome3D
1159	1159	Interactome3D
1159	1160	Interactome3D
983	1163	Interactome3D
1017	1163	Interactome3D
1027	1163	Interactome3D
1163	1163	Interactome3D
983	1164	Interactome3D
1164	1164	Interactome3D
162	1173	Interactome3D
163	1173	Interactome3D
1493	1173	Interactome3D
3667	1173	Interactome3D
164	1174	Interactome3D
8943	1176	Interactome3D
1178	1178	Interactome3D
1180	1180	Interactome3D
1184	1184	Interactome3D
1187	1187	Interactome3D
1192	1192	Interactome3D
1195	1196	Interactome3D
1196	1196	Interactome3D
1196	1198	Interactome3D
1198	1198	Interactome3D
1200	1200	Interactome3D
6628	1207	Interactome3D
163	1213	Interactome3D
1211	1213	Interactome3D
1215	1215	Interactome3D
6352	1230	Interactome3D
887	1233	Interactome3D
1234	1234	Interactome3D
6352	1234	Interactome3D
1261	1261	Interactome3D
5347	1263	Interactome3D
154	1268	Interactome3D
1268	1268	Interactome3D
1268	1269	Interactome3D
1270	1270	Interactome3D
5803	1272	Interactome3D
1277	1277	Interactome3D
1277	1278	Interactome3D
3122	1280	Interactome3D
3123	1280	Interactome3D
1281	1281	Interactome3D
1282	1282	Interactome3D
1282	1284	Interactome3D
1284	1284	Interactome3D
1285	1285	Interactome3D
1286	1286	Interactome3D
1287	1287	Interactome3D
1277	1297	Interactome3D
1278	1297	Interactome3D
1277	1298	Interactome3D
1278	1298	Interactome3D
1297	1298	Interactome3D
1299	1298	Interactome3D
1277	1299	Interactome3D
1278	1299	Interactome3D
1297	1299	Interactome3D
1300	1300	Interactome3D
4606	1303	Interactome3D
1306	1306	Interactome3D
1312	1312	Interactome3D
1314	1314	Interactome3D
11316	1314	Interactome3D
372	1315	Interactome3D
1317	1317	Interactome3D
1329	1327	Interactome3D
1345	1327	Interactome3D
1351	1327	Interactome3D
4512	1327	Interactome3D
4513	1327	Interactome3D
4512	1329	Interactome3D
4514	1329	Interactome3D
4512	1337	Interactome3D
4514	1337	Interactome3D
1337	1340	Interactome3D
4512	1340	Interactome3D
4513	1340	Interactome3D
4514	1340	Interactome3D
4697	1340	Interactome3D
4513	1345	Interactome3D
1329	1347	Interactome3D
4512	1347	Interactome3D
4514	1347	Interactome3D
1327	1349	Interactome3D
4512	1349	Interactome3D
4513	1349	Interactome3D
1347	1350	Interactome3D
1351	1350	Interactome3D
4512	1350	Interactome3D
4512	1351	Interactome3D
1357	1357	Interactome3D
1362	1362	Interactome3D
1371	1371	Interactome3D
1373	1373	Interactome3D
718	1378	Interactome3D
718	1380	Interactome3D
1380	1380	Interactome3D
1382	1382	Interactome3D
1385	1385	Interactome3D
1386	1386	Interactome3D
2353	1386	Interactome3D
3725	1386	Interactome3D
4772	1386	Interactome3D
5603	1386	Interactome3D
1385	1387	Interactome3D
1387	1387	Interactome3D
2308	1387	Interactome3D
2309	1387	Interactome3D
3091	1387	Interactome3D
3661	1387	Interactome3D
3663	1387	Interactome3D
4297	1387	Interactome3D
4602	1387	Interactome3D
5465	1387	Interactome3D
5467	1387	Interactome3D
5468	1387	Interactome3D
5970	1387	Interactome3D
6773	1387	Interactome3D
6925	1387	Interactome3D
6929	1387	Interactome3D
7157	1387	Interactome3D
7341	1387	Interactome3D
8294	1387	Interactome3D
8350	1387	Interactome3D
22926	1388	Interactome3D
1392	1394	Interactome3D
2771	1394	Interactome3D
2770	1395	Interactome3D
2778	1395	Interactome3D
2782	1395	Interactome3D
7349	1395	Interactome3D
2064	1398	Interactome3D
2241	1398	Interactome3D
2690	1398	Interactome3D
5156	1398	Interactome3D
5295	1398	Interactome3D
5296	1398	Interactome3D
6464	1398	Interactome3D
6714	1398	Interactome3D
6776	1398	Interactome3D
7294	1398	Interactome3D
8651	1398	Interactome3D
9306	1398	Interactome3D
23114	1398	Interactome3D
1399	1399	Interactome3D
2064	1399	Interactome3D
3055	1399	Interactome3D
5156	1399	Interactome3D
