105369	60601	InnateDB
105369	60601	InnateDB
105369	726084	InnateDB
105369	726084	InnateDB
105369	44603	InnateDB
105369	44603	InnateDB
105369	102968	InnateDB
105369	102968	InnateDB
105369	31963	InnateDB
105369	31963	InnateDB
105369	57564	InnateDB
105369	57564	InnateDB
105369	20425	InnateDB
105369	20425	InnateDB
105369	39768	InnateDB
105369	39768	InnateDB
105369	66522	InnateDB
105369	66522	InnateDB
105369	85061	InnateDB
105369	85061	InnateDB
105369	20530	InnateDB
105369	20530	InnateDB
105369	39364	InnateDB
105369	39364	InnateDB
105369	106727	InnateDB
105369	106727	InnateDB
105369	18151	InnateDB
105369	18151	InnateDB
105369	41762	InnateDB
105369	41762	InnateDB
105369	65899	InnateDB
105369	65899	InnateDB
105369	12848	InnateDB
105369	12848	InnateDB
105369	89517	InnateDB
105369	89517	InnateDB
105369	14952	InnateDB
105369	14952	InnateDB
105369	38122	InnateDB
105369	38122	InnateDB
105369	30522	InnateDB
105369	30522	InnateDB
105369	74582	InnateDB
105369	74582	InnateDB
105369	40245	InnateDB
105369	40245	InnateDB
105369	14600	InnateDB
105369	14600	InnateDB
105369	59247	InnateDB
105369	59247	InnateDB
105369	70987	InnateDB
105369	70987	InnateDB
105369	89416	InnateDB
105369	89416	InnateDB
105369	10800	InnateDB
105369	10800	InnateDB
105369	45490	InnateDB
105369	45490	InnateDB
105369	63365	InnateDB
105369	63365	InnateDB
105369	57903	InnateDB
105369	57903	InnateDB
105369	3488	InnateDB
105369	3488	InnateDB
105369	88493	InnateDB
105369	88493	InnateDB
105369	80616	InnateDB
105369	80616	InnateDB
105369	53886	InnateDB
105369	53886	InnateDB
105369	47776	InnateDB
105369	47776	InnateDB
105369	26969	InnateDB
105369	26969	InnateDB
105369	14949	InnateDB
105369	14949	InnateDB
105369	25989	InnateDB
105369	25989	InnateDB
105369	14977	InnateDB
105369	14977	InnateDB
105369	55262	InnateDB
105369	55262	InnateDB
105369	404450	InnateDB
105369	404450	InnateDB
105369	96919	InnateDB
105369	96919	InnateDB
105369	38640	InnateDB
105369	38640	InnateDB
105369	4252	InnateDB
105369	4252	InnateDB
105369	73653	InnateDB
105369	73653	InnateDB
105369	71774	InnateDB
105369	71774	InnateDB
105369	19888	InnateDB
105369	19888	InnateDB
105369	41570	InnateDB
105369	41570	InnateDB
105369	235722	InnateDB
105369	235722	InnateDB
105369	95591	InnateDB
105369	95591	InnateDB
105369	33417	InnateDB
105369	33417	InnateDB
105369	46402	InnateDB
105369	46402	InnateDB
105369	48777	InnateDB
105369	48777	InnateDB
105369	6921	InnateDB
105369	6921	InnateDB
105369	34589	InnateDB
105369	34589	InnateDB
105369	34624	InnateDB
105369	34624	InnateDB
105369	20038	InnateDB
105369	20038	InnateDB
105369	58419	InnateDB
105369	58419	InnateDB
105369	4897	InnateDB
105369	4897	InnateDB
105369	45483	InnateDB
105369	45483	InnateDB
105369	37482	InnateDB
105369	37482	InnateDB
105369	72880	InnateDB
105369	72880	InnateDB
105369	19450	InnateDB
105369	19450	InnateDB
105369	102582	InnateDB
105369	102582	InnateDB
105369	35228	InnateDB
105369	35228	InnateDB
105369	102373	InnateDB
105369	102373	InnateDB
105369	23233	InnateDB
105369	23233	InnateDB
105369	30204	InnateDB
105369	30204	InnateDB
105369	31410	InnateDB
105369	31410	InnateDB
105369	4825	InnateDB
105369	4825	InnateDB
105369	55630	InnateDB
105369	55630	InnateDB
105369	55630	InnateDB
105369	55630	InnateDB
105369	38885	InnateDB
105369	38885	InnateDB
105369	103469	InnateDB
105369	103469	InnateDB
105369	78750	InnateDB
105369	78750	InnateDB
105369	62088	InnateDB
105369	62088	InnateDB
105369	32470	InnateDB
105369	32470	InnateDB
105369	33066	InnateDB
105369	33066	InnateDB
105369	75837	InnateDB
105369	75837	InnateDB
105369	52677	InnateDB
105369	52677	InnateDB
105369	61221	InnateDB
105369	61221	InnateDB
105369	64798	InnateDB
105369	64798	InnateDB
105369	10378	InnateDB
105369	10378	InnateDB
105369	83478	InnateDB
105369	83478	InnateDB
105369	26644	InnateDB
105369	26644	InnateDB
105369	78569	InnateDB
105369	78569	InnateDB
105369	115825	InnateDB
105369	115825	InnateDB
105369	56608	InnateDB
105369	56608	InnateDB
105369	9859	InnateDB
105369	9859	InnateDB
105369	61415	InnateDB
105369	61415	InnateDB
105369	27660	InnateDB
105369	27660	InnateDB
105369	100201	InnateDB
105369	100201	InnateDB
105369	98013	InnateDB
105369	98013	InnateDB
105369	80385	InnateDB
105369	80385	InnateDB
105369	101522	InnateDB
105369	101522	InnateDB
105369	50563	InnateDB
105369	50563	InnateDB
105369	106969	InnateDB
105369	106969	InnateDB
105369	95540	InnateDB
105369	95540	InnateDB
105369	1118	InnateDB
105369	1118	InnateDB
105369	107627	InnateDB
105369	107627	InnateDB
105369	54619	InnateDB
105369	54619	InnateDB
105369	39628	InnateDB
105369	39628	InnateDB
105369	304164	InnateDB
105369	304164	InnateDB
105369	42710	InnateDB
105369	42710	InnateDB
105369	55333	InnateDB
105369	55333	InnateDB
105369	35856	InnateDB
105369	35856	InnateDB
105369	61582	InnateDB
105369	61582	InnateDB
105369	54950	InnateDB
105369	54950	InnateDB
105369	66828	InnateDB
105369	66828	InnateDB
105369	17926	InnateDB
105369	17926	InnateDB
105369	39734	InnateDB
105369	39734	InnateDB
105369	61587	InnateDB
105369	61587	InnateDB
105369	63787	InnateDB
105369	63787	InnateDB
105369	76203	InnateDB
105369	76203	InnateDB
105369	39791	InnateDB
105369	39791	InnateDB
105369	25948	InnateDB
105369	25948	InnateDB
105369	84487	InnateDB
105369	84487	InnateDB
105369	5983	InnateDB
105369	5983	InnateDB
105369	40501	InnateDB
105369	40501	InnateDB
105369	26561	InnateDB
105369	26561	InnateDB
105369	102016	InnateDB
105369	102016	InnateDB
105369	37763	InnateDB
105369	37763	InnateDB
105369	24117	InnateDB
105369	24117	InnateDB
105369	59014	InnateDB
105369	59014	InnateDB
105369	402099	InnateDB
105369	402099	InnateDB
105369	102795	InnateDB
105369	102795	InnateDB
105369	39148	InnateDB
105369	39148	InnateDB
105369	33088	InnateDB
105369	33088	InnateDB
105369	58053	InnateDB
105369	58053	InnateDB
105369	79438	InnateDB
105369	79438	InnateDB
105369	95231	InnateDB
105369	95231	InnateDB
105369	87913	InnateDB
105369	87913	InnateDB
105369	65527	InnateDB
105369	65527	InnateDB
105369	4192	InnateDB
105369	4192	InnateDB
105369	29458	InnateDB
105369	29458	InnateDB
105369	23010	InnateDB
105369	23010	InnateDB
105369	24688	InnateDB
105369	24688	InnateDB
105369	406548	InnateDB
105369	406548	InnateDB
105369	68158	InnateDB
105369	68158	InnateDB
105369	18043	InnateDB
105369	18043	InnateDB
105369	409215	InnateDB
105369	409215	InnateDB
105369	71462	InnateDB
105369	71462	InnateDB
105369	52089	InnateDB
105369	52089	InnateDB
105369	75344	InnateDB
105369	75344	InnateDB
105369	95635	InnateDB
105369	95635	InnateDB
105369	95780	InnateDB
105369	95780	InnateDB
105369	5692	InnateDB
105369	5692	InnateDB
105369	98237	InnateDB
105369	98237	InnateDB
105369	53511	InnateDB
105369	53511	InnateDB
105369	31858	InnateDB
105369	31858	InnateDB
105369	38674	InnateDB
105369	38674	InnateDB
105369	43164	InnateDB
105369	43164	InnateDB
105369	76321	InnateDB
105369	76321	InnateDB
105369	45201	InnateDB
105369	45201	InnateDB
105369	78958	InnateDB
105369	78958	InnateDB
105369	82231	InnateDB
105369	82231	InnateDB
105369	34648	InnateDB
105369	34648	InnateDB
105369	101064	InnateDB
105369	101064	InnateDB
105369	300948	InnateDB
105369	300948	InnateDB
105369	45213	InnateDB
105369	45213	InnateDB
105369	38880	InnateDB
105369	38880	InnateDB
105369	6093	InnateDB
105369	6093	InnateDB
105369	60612	InnateDB
105369	60612	InnateDB
105369	71019	InnateDB
105369	71019	InnateDB
105369	10002	InnateDB
105369	10002	InnateDB
105369	92817	InnateDB
105369	92817	InnateDB
105369	55108	InnateDB
105369	55108	InnateDB
105369	8398	InnateDB
105369	8398	InnateDB
105369	230632	InnateDB
105369	230632	InnateDB
105369	11385	InnateDB
105369	11385	InnateDB
105369	5992	InnateDB
105369	5992	InnateDB
105369	91213	InnateDB
105369	91213	InnateDB
105369	40062	InnateDB
105369	40062	InnateDB
105369	60778	InnateDB
105369	60778	InnateDB
105369	45275	InnateDB
105369	45275	InnateDB
105369	53332	InnateDB
105369	53332	InnateDB
105369	75198	InnateDB
105369	75198	InnateDB
105369	55569	InnateDB
105369	55569	InnateDB
105369	41960	InnateDB
105369	41960	InnateDB
105369	59571	InnateDB
105369	59571	InnateDB
105369	76023	InnateDB
105369	76023	InnateDB
105369	65080	InnateDB
105369	65080	InnateDB
105369	17008	InnateDB
105369	17008	InnateDB
105369	12980	InnateDB
105369	12980	InnateDB
105369	84998	InnateDB
105369	84998	InnateDB
105369	57543	InnateDB
105369	57543	InnateDB
105369	19585	InnateDB
105369	19585	InnateDB
105369	54945	InnateDB
105369	54945	InnateDB
105369	40883	InnateDB
105369	40883	InnateDB
105369	67889	InnateDB
105369	67889	InnateDB
105369	69139	InnateDB
105369	69139	InnateDB
105369	38977	InnateDB
105369	38977	InnateDB
105369	34614	InnateDB
105369	34614	InnateDB
105369	90318	InnateDB
105369	90318	InnateDB
105369	47158	InnateDB
105369	47158	InnateDB
105369	33523	InnateDB
105369	33523	InnateDB
105369	55140	InnateDB
105369	55140	InnateDB
105369	85808	InnateDB
105369	85808	InnateDB
105369	9064	InnateDB
105369	9064	InnateDB
105369	7087	InnateDB
105369	7087	InnateDB
105369	21386	InnateDB
105369	21386	InnateDB
105369	55778	InnateDB
105369	55778	InnateDB
105369	29009	InnateDB
105369	29009	InnateDB
105369	95296	InnateDB
105369	95296	InnateDB
105369	52583	InnateDB
105369	52583	InnateDB
105369	102423	InnateDB
105369	102423	InnateDB
105369	97039	InnateDB
105369	97039	InnateDB
105369	547140	InnateDB
105369	547140	InnateDB
105369	95330	InnateDB
105369	95330	InnateDB
105369	60416	InnateDB
105369	60416	InnateDB
105369	39213	InnateDB
105369	39213	InnateDB
105369	54541	InnateDB
105369	54541	InnateDB
105369	85080	InnateDB
105369	85080	InnateDB
105369	17705	InnateDB
105369	17705	InnateDB
105369	67496	InnateDB
105369	67496	InnateDB
105369	49207	InnateDB
105369	49207	InnateDB
105369	5228	InnateDB
105369	5228	InnateDB
105369	407641	InnateDB
105369	407641	InnateDB
105369	55569	InnateDB
105369	55569	InnateDB
105369	73982	InnateDB
105369	73982	InnateDB
105369	69427	InnateDB
105369	69427	InnateDB
105369	23411	InnateDB
105369	23411	InnateDB
105369	43957	InnateDB
105369	43957	InnateDB
105369	52992	InnateDB
105369	52992	InnateDB
105369	26665	InnateDB
105369	26665	InnateDB
105369	2634	InnateDB
105369	2634	InnateDB
105369	37787	InnateDB
105369	37787	InnateDB
105369	13793	InnateDB
105369	13793	InnateDB
105369	9194	InnateDB
105369	9194	InnateDB
105369	37942	InnateDB
105369	37942	InnateDB
105369	88174	InnateDB
105369	88174	InnateDB
105369	60841	InnateDB
105369	60841	InnateDB
105369	98726	InnateDB
105369	98726	InnateDB
105369	71537	InnateDB
105369	71537	InnateDB
105369	1426	InnateDB
105369	1426	InnateDB
105369	78109	InnateDB
105369	78109	InnateDB
105369	78493	InnateDB
105369	78493	InnateDB
105369	66980	InnateDB
105369	66980	InnateDB
105369	57522	InnateDB
105369	57522	InnateDB
105369	14114	InnateDB
105369	14114	InnateDB
105369	53335	InnateDB
105369	53335	InnateDB
105369	103553	InnateDB
105369	103553	InnateDB
105369	9368	InnateDB
105369	9368	InnateDB
105369	87443	InnateDB
105369	87443	InnateDB
105369	49436	InnateDB
105369	49436	InnateDB
105369	53147	InnateDB
105369	53147	InnateDB
105369	35919	InnateDB
105369	35919	InnateDB
105369	28730	InnateDB
105369	28730	InnateDB
105369	20244	InnateDB
105369	20244	InnateDB
105369	94079	InnateDB
105369	94079	InnateDB
105369	58802	InnateDB
105369	58802	InnateDB
105369	68521	InnateDB
105369	68521	InnateDB
105369	78146	InnateDB
105369	78146	InnateDB
105369	74906	InnateDB
105369	74906	InnateDB
105369	15418	InnateDB
105369	15418	InnateDB
105369	56078	InnateDB
105369	56078	InnateDB
105369	87378	InnateDB
105369	87378	InnateDB
105369	1506	InnateDB
105369	1506	InnateDB
105369	6	InnateDB
105369	6	InnateDB
105369	8600	InnateDB
105369	8600	InnateDB
105369	96692	InnateDB
105369	96692	InnateDB
105369	31144	InnateDB
105369	31144	InnateDB
105369	36105	InnateDB
105369	36105	InnateDB
105369	26426	InnateDB
105369	26426	InnateDB
105369	29349	InnateDB
105369	29349	InnateDB
105369	80639	InnateDB
105369	80639	InnateDB
105369	18915	InnateDB
105369	18915	InnateDB
105369	102786	InnateDB
105369	102786	InnateDB
105369	77028	InnateDB
105369	77028	InnateDB
105369	43433	InnateDB
105369	43433	InnateDB
105369	23575	InnateDB
105369	23575	InnateDB
105369	59400	InnateDB
105369	59400	InnateDB
105369	14135	InnateDB
105369	14135	InnateDB
105369	2890	InnateDB
105369	2890	InnateDB
105369	49092	InnateDB
105369	49092	InnateDB
105369	15360	InnateDB
105369	15360	InnateDB
105369	9737	InnateDB
105369	9737	InnateDB
105369	8444	InnateDB
105369	8444	InnateDB
105369	68185	InnateDB
105369	68185	InnateDB
105369	33995	InnateDB
105369	33995	InnateDB
105369	409046	InnateDB
105369	409046	InnateDB
105369	44452	InnateDB
105369	44452	InnateDB
105369	402142	InnateDB
105369	402142	InnateDB
105369	67975	InnateDB
105369	67975	InnateDB
105369	86207	InnateDB
105369	86207	InnateDB
105369	48808	InnateDB
105369	48808	InnateDB
105369	12915	InnateDB
105369	12915	InnateDB
105369	63961	InnateDB
105369	63961	InnateDB
105369	298029	InnateDB
105369	298029	InnateDB
105369	7970	InnateDB
105369	7970	InnateDB
105369	88461	InnateDB
105369	88461	InnateDB
105369	67352	InnateDB
105369	67352	InnateDB
105369	68753	InnateDB
105369	68753	InnateDB
105369	57598	InnateDB
105369	57598	InnateDB
105369	13148	InnateDB
105369	13148	InnateDB
105369	9255	InnateDB
105369	9255	InnateDB
105369	34944	InnateDB
105369	34944	InnateDB
105369	14488	InnateDB
105369	14488	InnateDB
10538	18366	InnateDB
105426	105429	InnateDB
105429	21570	InnateDB
105429	55775	InnateDB
105429	105312	InnateDB
105609	128365	InnateDB
105609	156977	InnateDB
10561	74170	InnateDB
10561	74170	InnateDB
10561	8289	InnateDB
10561	8289	InnateDB
10561	7749	InnateDB
10561	7749	InnateDB
10561	546423	InnateDB
10561	546423	InnateDB
105825	137672	InnateDB
105825	137672	InnateDB
105868	47019	InnateDB
105868	39777	InnateDB
106022	107363	InnateDB
106022	107363	InnateDB
106161	32151	InnateDB
106161	32151	InnateDB
106247	178813	InnateDB
106265	158983	InnateDB
106265	106265	InnateDB
106265	106265	InnateDB
106270	106270	InnateDB
106295	776019	InnateDB
106372	301132	InnateDB
106452	40393	InnateDB
106452	45278	InnateDB
106452	51747	InnateDB
10648	65610	InnateDB
10648	65610	InnateDB
10648	100129	InnateDB
10648	33268	InnateDB
10648	64428	InnateDB
10648	86108	InnateDB
10648	100129	InnateDB
10648	33268	InnateDB
10648	64428	InnateDB
10648	86108	InnateDB
10648	10648	InnateDB
10648	25037	InnateDB
106494	143687	InnateDB
106494	106494	InnateDB
106494	106494	InnateDB
106494	408940	InnateDB
106494	20375	InnateDB
106494	21240	InnateDB
106494	35466	InnateDB
106494	92817	InnateDB
106494	21516	InnateDB
106516	205243	InnateDB
106516	205243	InnateDB
106516	106516	InnateDB
106549	28592	InnateDB
106549	7590	InnateDB
106744	211637	InnateDB
106840	25037	InnateDB
106840	25713	InnateDB
10685	88590	InnateDB
10692	40102	InnateDB
