Node,Score
TTBK2,1.4605630780819527e-07
PAGE5,1.4575832256835421e-07
YY1,1.455672630684985e-07
SYS1,1.4544245774727582e-07
UGT2B10,1.454248473097784e-07
MRPS21,1.4537139478636806e-07
SLC39A13,1.4536782167193794e-07
TBX18,1.4515794985030118e-07
VPS11,1.451551171667965e-07
SLC22A12,1.4497747192803336e-07
WNT9B,1.4497688217441182e-07
UCN,1.449044591202744e-07
DDX47,1.4483028039400306e-07
STAMBPL1,1.4482678346675884e-07
ZBTB37,1.4466939443761082e-07
SPAG11B,1.4466494940384835e-07
ZC2HC1B,1.4463745492886396e-07
ITPK1,1.4461231835260064e-07
PIGR,1.442995314379055e-07
RTF1,1.4428880686190945e-07
WDR1,1.4393905262827505e-07
STK32C,1.4380484095906675e-07
WTIP,1.4375367273040118e-07
RNF208,1.4357110891760107e-07
SFXN3,1.435085094037582e-07
SNRNP200,1.4347324100844143e-07
ST3GAL5,1.431976393930678e-07
ST6GAL2,1.431976393930678e-07
VMAC,1.4311049641919924e-07
CTCFL,1.4309256250468226e-07
PPP1R3B,1.4288967361610626e-07
TMEM108,1.4276287160823424e-07
MOB3B,1.4268446367292545e-07
RAVER2,1.4244930343894454e-07
UBE3D,1.423424173205254e-07
PIGO,1.423039320153264e-07
TENT4B,1.4206892785144337e-07
SMTN,1.4180990576863922e-07
ZNF572,1.4179800227145708e-07
OIP5,1.4174555187155258e-07
SNX7,1.416044529514757e-07
ROBO1,1.415984223284319e-07
SOCS1,1.4152409714115005e-07
P2RY6,1.412309140786651e-07
TAF6L,1.4121995802576129e-07
TSC22D4,1.410071779534207e-07
WDR88,1.4081281611343515e-07
SGTA,1.4058790407569768e-07
RSKR,1.4011870048756988e-07
SNAP29,1.400833905648162e-07
ZSCAN18,1.400404758905121e-07
HTRA2,1.3980306480053078e-07
DNAJC22,1.397021147669148e-07
ZDHHC22,1.3953073646832825e-07
GYG1,1.3938397669288927e-07
SAMD4A,1.3926655597925924e-07
SLC39A12,1.3917555493917634e-07
EDA2R,1.3915807446194806e-07
TMEM45B,1.3914196150264098e-07
SPATA31D3,1.3904460325154764e-07
RYR1,1.3882233440823536e-07
LMOD3,1.3867378802224723e-07
PCYOX1,1.3849995973054208e-07
TBCD,1.3839442801070153e-07
NIP7,1.3832715113052993e-07
TUBA4B,1.381913708428442e-07
PEBP1,1.381442197325939e-07
RAB43,1.3807513108471563e-07
ZBTB3,1.3795358823220366e-07
SHISA2,1.3793450665367868e-07
THBS4,1.379080443454545e-07
UBQLNL,1.378674782045115e-07
MCM10,1.376321649473365e-07
NINJ2,1.376148894744053e-07
KXD1,1.3754606032006827e-07
TMEM200A,1.3748461756326826e-07
SUSD4,1.3737436073072548e-07
SEPHS1,1.3732688996387854e-07
TMEM106C,1.373145792816127e-07
PSPC1,1.371724070705721e-07
RPA3,1.368645919546712e-07
TFIP11,1.3679440467585498e-07
SPANXA2,1.3672759848115432e-07
SLC38A10,1.3670414465523475e-07
WDR17,1.3668865650875108e-07
SPATS2L,1.366694250851162e-07
PSMD12,1.3652736008825165e-07
TNK1,1.3641494509394297e-07
RNF220,1.361898865806572e-07
OR4A15,1.3617455709495856e-07
IGKV3D-34,1.3608084068620105e-07
RAB29,1.3605848201120372e-07
LMTK2,1.359111286788194e-07
U2SURP,1.3585459721244075e-07
SPIN2B,1.3577187076680578e-07
TRAPPC11,1.3553516640528684e-07
STRADB,1.3552575021086542e-07
ENDOU,1.3530738879137112e-07
PLEKHO2,1.3521727827545434e-07
TET1,1.3515531831703944e-07
SLC34A3,1.3509237155729275e-07
RP9,1.3498730158977493e-07
RAB27B,1.347028694983314e-07
TXNRD2,1.3463489486021185e-07
TET2,1.3433956021259457e-07
TCP10L2,1.342660143224357e-07
ZNF8,1.3426093665956266e-07
NTN3,1.3424608227526165e-07
KAT5,1.3420870609185675e-07
SPAG9,1.342036974098733e-07
ZNF280A,1.3410257071375697e-07
TNFRSF13B,1.3407069331663503e-07
MTIF2,1.3400614661274886e-07
TTC27,1.339795859250507e-07
SPICE1,1.336519965411699e-07
POLK,1.336021911816331e-07
SBDSP1,1.3359608824120455e-07
SPATA25,1.3343769224315778e-07
SASH3,1.3331956225483262e-07
IFI27L2,1.3331361668384168e-07
TUBA4A,1.3330709758118334e-07
PLSCR4,1.3320247573035133e-07
YEATS2,1.3315527965062462e-07
SH2D3A,1.3314215206998653e-07
RCAN3,1.330673840696247e-07
RNF183,1.3291334163313967e-07
TINAG,1.328571242269566e-07
TLN2,1.3281306476319549e-07
SNX11,1.3281087333618476e-07
UBXN2B,1.3271808146812177e-07
RNF185,1.3267883452000523e-07
OR2T1,1.3263780826200838e-07
IPO4,1.3256798768472842e-07
TMCC1,1.324832237042826e-07
VNN3,1.324666543033277e-07
USHBP1,1.3238045379813837e-07
TMEM47,1.32370813264635e-07
TPMT,1.322787344829569e-07
MRPS35,1.3225063144638421e-07
SMARCD1,1.3212585207688126e-07
VASH1,1.3207166432772037e-07
RPSAP52,1.3197289984610957e-07
SUV39H2,1.3176108146467977e-07
MYCL,1.3174821842996562e-07
DDX49,1.315397760330234e-07
SLFN11,1.3152801090051288e-07
NEURL3,1.3152639589627564e-07
ZNF573,1.3147281866838703e-07
TRABD,1.312764169586432e-07
TMEM260,1.3124653097722636e-07
IDI2,1.3101721764914004e-07
ABHD12,1.3092359473361012e-07
PCDHA4,1.306889412574416e-07
CTSZ,1.3054386842968883e-07
TMA16,1.3052003743550255e-07
SENP8,1.3043910220138742e-07
ZC4H2,1.3032189344828454e-07
RNF8,1.3023790809950225e-07
RASA1,1.3019891283619562e-07
SPATA2,1.301966988263948e-07
TBC1D10A,1.301323547669711e-07
OSBPL1A,1.3011758906270515e-07
STXBP1,1.3000007055910343e-07
IFNL3,1.299946267061484e-07
NUSAP1,1.2995104356882351e-07
SMG6,1.298149527916075e-07
TTC39C,1.2981360676079674e-07
WDR62,1.298048568564541e-07
PCNX2,1.297741299999012e-07
LYPD5,1.2974934683052675e-07
LINGO2,1.2968981622265398e-07
ZFHX4,1.2954140167755556e-07
TSPAN31,1.2949120624030445e-07
SFMBT1,1.294259112186941e-07
PARD3,1.294223899285644e-07
NLRP1,1.2927476373075458e-07
TMEM207,1.292586595953583e-07
TNIK,1.2921577411618524e-07
TAF1D,1.2919429068021394e-07
CNOT8,1.2919035742621875e-07
UCHL1,1.2904023570998553e-07
CDYL,1.2862098468782272e-07
TTC30B,1.285149201014454e-07
RIPPLY1,1.2834567210325877e-07
YJEFN3,1.2828229734713629e-07
YJU2B,1.2828229734713629e-07
YIPF5,1.2828229734713629e-07
SLC26A1,1.282291794595391e-07
TECPR1,1.2803759287857733e-07
PRRX2,1.2803005988165822e-07
SIRPA,1.2790845069132031e-07
TRADD,1.277959367030769e-07
IGLC2,1.277536617100304e-07
YAF2,1.2773970558284802e-07
TMEM139,1.2772750923304381e-07
PGBD3,1.2769850236166732e-07
CYTB,1.276371265344589e-07
SLC14A1,1.2748748838102992e-07
KRT3,1.273294490714272e-07
ZMYND11,1.2731286138229228e-07
RBPJ,1.2720557006903907e-07
SPRR2E,1.2720079382230903e-07
CYB5R4,1.2719149351654335e-07
SPATA5L1,1.2715074613534827e-07
NTAN1,1.2706587759969166e-07
HNRNPUL2,1.2699968340272433e-07
TTC13,1.269743490842838e-07
MSANTD3,1.2688163011964964e-07
UGT1A4,1.2687350609303485e-07
EEPD1,1.267343730164688e-07
CXCL14,1.2651371781425825e-07
ZNF454,1.2642314275818243e-07
SYNM,1.2618326056066959e-07
PRAMEF10,1.261425748621816e-07
TAS1R2,1.260935135164496e-07
ITIH2,1.2599586021413044e-07
RUSC2,1.2586767446268294e-07
SAA2,1.2582910415851e-07
UNC5C,1.256424403982723e-07
SLAMF7,1.256205863931908e-07
TOLLIP,1.2541506697494584e-07
TTR,1.252612402882041e-07
U2AF1L4,1.251928888049299e-07
CCN5,1.251611033080897e-07
WASH4P,1.2492443096083472e-07
CASD1,1.249091317005816e-07
NUAK1,1.2469803447620022e-07
ZAR1L,1.2465698248758567e-07
WDR27,1.2451470568420213e-07
SLCO1A2,1.2449230032585593e-07
MPPED2,1.244818746795431e-07
TMED8,1.2447224476872527e-07
MRPL2,1.2443848330587363e-07
SHCBP1L,1.2439560821603107e-07
TBATA,1.2436554740429334e-07
SNAPC2,1.24239938910657e-07
LCP1,1.2417827940448237e-07
KCNMB4,1.2407599017328703e-07
ZCCHC12,1.240744308008893e-07
RBM43,1.2388030834649002e-07
NUTM1,1.2347346911013116e-07
BICRAL,1.2343626066653558e-07
TOR1A,1.233724952067955e-07
ITM2A,1.2336648669182253e-07
SMAD9,1.2327617320762645e-07
SMIM14,1.2312086191729532e-07
TRIM63,1.229806627193572e-07
SLC35E1,1.227805528451828e-07
TIMM17B,1.2252374719219813e-07
ZC3H7B,1.2244627340490954e-07
TTLL10,1.2244327221924107e-07
CFAP97D1,1.223992201381943e-07
ZNF836,1.2232882643829803e-07
THAP2,1.2230095328389036e-07
SBDS,1.221140501641965e-07
DEFB124,1.2207425664499236e-07
TBX5,1.2194632334808587e-07
SLC16A12,1.2181672524274206e-07
SLAMF1,1.2163493924773282e-07
TMEM63A,1.216265931513782e-07
TBC1D25,1.2160080025417846e-07
ZBTB45,1.214752497680812e-07
TBP,1.2132556496225914e-07
SSR1,1.213010209894424e-07
VGLL4,1.2123085971494552e-07
TTYH3,1.211559221982735e-07
VPS53,1.2110926224698054e-07
UBQLN1,1.2107985583868795e-07
TARS1,1.2068070400501465e-07
TSPY8,1.2053023429052183e-07
TPRN,1.2048339351687055e-07
TMOD2,1.204421900702121e-07
MCPH1,1.2042306851677946e-07
EHD2,1.203712247776154e-07
KY,1.2021372717735076e-07
TMEM86B,1.2000288786248103e-07
MORN4,1.199935975366671e-07
SMC3,1.199117408484543e-07
MYCBPAP,1.199002787831043e-07
SPACA7,1.1983807599091274e-07
TMEM205,1.198222340253854e-07
SYNCRIP,1.1958475519300554e-07
SLC4A2,1.1955574076279388e-07
RNGTT,1.1952674393524487e-07
PGAM5,1.1943709901551328e-07
UBL4B,1.1943259582444522e-07
TRIP12,1.1939388626681358e-07
ZNF518B,1.1937431304849408e-07
TLK2,1.1936338642916632e-07
CRLF2,1.193404309643495e-07
TCERG1,1.1926608822096126e-07
PPP1R26,1.1910498195153249e-07
TEAD4,1.1901684980534504e-07
SLC26A8,1.1894669404294473e-07
LDAF1,1.1893277381305264e-07
SLC45A3,1.1889517645458184e-07
ZNF462,1.1886944243632722e-07
SLC34A2,1.1886183754731876e-07
LTN1,1.188335216584189e-07
NOL3,1.187281956102744e-07
LUM,1.1862096707713107e-07
SOST,1.18555602630714e-07
USP19,1.18431345922e-07
CLN6,1.1808638170038319e-07
RNF213,1.1802086687825678e-07
PQBP1,1.1794707123589433e-07
SLC25A34,1.1793178587709638e-07
MPDZ,1.1786124954894132e-07
WDR6,1.1785921124162448e-07
SPOUT1,1.1743204993189638e-07
SPIN1,1.1728405460829826e-07
ZG16,1.1720829810610908e-07
TRIM62,1.1707904926621367e-07
ZNF318,1.1698278640232563e-07
WDR35,1.1687299820529352e-07
TRMT61B,1.1676603466788574e-07
UBAP1,1.1672049524689103e-07
UBAP2L,1.1672049524689103e-07
TEX28,1.1666755601563492e-07
TEX37,1.1639267355715737e-07
SPAG1,1.1635634579450868e-07
CYSLTR2,1.1634605053628416e-07
RPS17,1.1627417247106242e-07
HAPLN3,1.1623580014760794e-07
WIPF2,1.1619407639418962e-07
LRRC3,1.1614243377643286e-07
PRH1,1.1590161538235932e-07
TMEM169,1.1585272001066178e-07
POLB,1.1583767996513038e-07
ULK1,1.15601241599393e-07
SLC66A1,1.1557981301513176e-07
SENP1,1.1554586792102024e-07
GMDS,1.1532181286729952e-07
WASHC2C,1.1528131952931764e-07
TBC1D3G,1.1520590304888643e-07
ROPN1B,1.152014716748034e-07
WDR19,1.1513247648036886e-07
TIMM21,1.1510881206188234e-07
SNX29,1.1474057107790392e-07
CTNNA2,1.1447700173601465e-07
TMEM88,1.1441102884845337e-07
PRB4,1.1441057964347739e-07
RAP1GAP2,1.1434113665186558e-07
SPECC1,1.1421834408653823e-07
ESRP2,1.1421194195008957e-07
STK33,1.1419920966952407e-07
NACC2,1.1414898588405497e-07
COX15,1.1413062716453589e-07
PLEKHM2,1.1412600688258418e-07
SCNM1,1.1399816360989727e-07
DVL1,1.1398841666857327e-07
TCP11,1.1391797678451963e-07
UNC5CL,1.1390776253534342e-07
TBRG1,1.1389027208447727e-07
VSIG1,1.1387905363574214e-07
BIRC7,1.1386486436841464e-07
ABHD10,1.1384984111065977e-07
SLC31A2,1.13798595554455e-07
ZP2,1.1357592316135368e-07
SPG11,1.1350244711269026e-07
TNN,1.1339745632601669e-07
VIT,1.1337582382377642e-07
SRRM2,1.1332291548549177e-07
POLD4,1.133143557060965e-07
SLC33A1,1.132328439096719e-07
RTF2,1.1321714032245458e-07
PI3,1.1312158204015201e-07
ZNF281,1.1310939800760535e-07
TJAP1,1.1310711120445519e-07
KRTAP1-1,1.131018537943877e-07
SNRPB2,1.130141602518352e-07
SLC35F5,1.1299274945657773e-07
TULP4,1.129926233963637e-07
CYSRT1,1.1296177853266743e-07
SUN1,1.129319125062906e-07
DEFB131A,1.1287957113864173e-07
SCAF8,1.1280297006934037e-07
PCGF6,1.1258651946616394e-07
WASHC5,1.1254989215694318e-07
MNS1,1.1238988727482547e-07
NRTN,1.1230324882997906e-07
BLCAP,1.1228525966302296e-07
POF1B,1.1227620326986519e-07
RAPGEF6,1.1209172401201433e-07
SRR,1.1205086463990545e-07
USP46,1.1199432129354102e-07
ZC3H11A,1.1193941050501448e-07
SPTBN5,1.118912192591212e-07
WWC1,1.1161326940972998e-07
THUMPD3,1.115473993504504e-07
U2AF1,1.1148946044986039e-07
SORBS1,1.1148568589498607e-07
VAC14,1.113871019658465e-07
UMAD1,1.111919268173835e-07
SNAPIN,1.111774018005487e-07
TM4SF18,1.1107665692771678e-07
SRGAP2B,1.1099649934797336e-07
SOX21,1.1099114553674403e-07
WDR90,1.1097903509657232e-07
MMD2,1.1072653555243807e-07
PM20D2,1.1072632557578183e-07
TNFRSF11B,1.1047108506451465e-07
MRPL11,1.104664039181419e-07
SYPL1,1.104637673549151e-07
TSPAN2,1.1045054922705898e-07
PHF13,1.1041085551888264e-07
GTF2H2C,1.1037802246430904e-07
WASF3,1.1021413980040945e-07
RNASE10,1.1020763125443388e-07
ZNF664,1.1001053533767862e-07
NAIF1,1.0999710096769382e-07
VAMP5,1.0995639615576138e-07
MED1,1.0995325534016195e-07
SUPT7L,1.0989073352654779e-07
SPRR1B,1.0985875924815828e-07
VWA5B2,1.0973023400771548e-07
SPATA20,1.0961925561421943e-07
LMX1B,1.0937589944322077e-07
DEFB116,1.0913966915201605e-07
TRMT6,1.0900196624819588e-07
TRAPPC13,1.0880368109818874e-07
WDR45,1.0879826605797603e-07
VLDLR,1.0875681535949373e-07
TPD52L3,1.086441405124277e-07
TRIP11,1.0862113669157424e-07
GYPC,1.0861319561049202e-07
VSTM1,1.0857410047444924e-07
LCE2D,1.0855353729789602e-07
USP41,1.0840481174522382e-07
WDR37,1.0828113582273854e-07
WIF1,1.0823538766001839e-07
ZFAND3,1.0809974098703994e-07
ZFP91,1.0796361253116648e-07
PEX6,1.0792519839385288e-07
DNER,1.077178692578031e-07
TMEM144,1.076205846340462e-07
TRAPPC2,1.0754141748034259e-07
ZNF112,1.0753719415275439e-07
CD82,1.0748738667194372e-07
TMEM130,1.0743467343600408e-07
SLC22A14,1.0734046728123482e-07
TMEM101,1.0733016353025564e-07
SNORD4A,1.0728601190490725e-07
SRRM1,1.0722558267207652e-07
STXBP6,1.0715521406207681e-07
SPANXA1,1.071209816056671e-07
WDR82,1.0708221749321549e-07
UROS,1.0707964394049833e-07
TMC6,1.0702960330689411e-07
CYP24A1,1.070140415463447e-07
RNF6,1.0691260582665636e-07
TECR,1.0687644718148911e-07
ZNF426,1.0667157754158144e-07
SLC30A5,1.0666511357600274e-07
TSC22D3,1.064519121805974e-07
SLC35F6,1.064202099461143e-07
SINHCAF,1.0623302590855026e-07
SOGA1,1.062276730534234e-07
ZNF197,1.0603991957279626e-07
MCF2,1.0600165204609387e-07
ZFAT,1.0593577032639876e-07
TPD52L2,1.0592427506317397e-07
HERC4,1.058968755229412e-07
RFX3,1.0586517199518055e-07
EIF3K,1.0575656189531762e-07
TUSC3,1.0574547621284906e-07
TWNK,1.0570298724837948e-07
TOX4,1.0556895413917665e-07
SNRNP25,1.0553741438678991e-07
TBC1D17,1.0552067258300751e-07
SYNE2,1.05447829506172e-07
FAM214B,1.0541756180402316e-07
NCK2,1.0524517585485526e-07
HS6ST2,1.0508307556072559e-07
SPPL3,1.0507564681734336e-07
TRAPPC9,1.0501727071079431e-07
PER2,1.0492588467580967e-07
TAF12,1.0490055575808944e-07
TBX22,1.0482503115310029e-07
CDSN,1.0480333534528855e-07
VCY,1.0478984895514527e-07
ZYX,1.0472074327107247e-07
TPSB2,1.0462153643569758e-07
PHF20L1,1.0439033048887002e-07
TSEN15,1.043890799043922e-07
PCDH17,1.043853710569236e-07
TENM4,1.0435793672849959e-07
TNNI1,1.0429750292091418e-07
PTF1A,1.041837631827963e-07
TPRG1L,1.0410387233776974e-07
TRIM16,1.040170965739094e-07
TMEFF1,1.0399741737947894e-07
OR10H3,1.0396763844969353e-07
TLN1,1.039609737587724e-07
PRG4,1.0374883298561848e-07
ZNF366,1.0366474843259928e-07
WFDC10A,1.0360406211946061e-07
CD302,1.03482259575626e-07
YWHAQ,1.0345059398892125e-07
VCPIP1,1.034244839841906e-07
LCE5A,1.0338155091488156e-07
TNP2,1.0329544849383929e-07
TOMM70,1.032805338549959e-07
TCHHL1,1.0319811054470691e-07
SUGP2,1.0315601105511237e-07
LONRF2,1.0312284141259363e-07
ZFYVE16,1.0312241901925564e-07
THSD7A,1.0309984105047847e-07
TRNAU1AP,1.030285103006907e-07
UNC13A,1.0302284192121529e-07
TOP1,1.0299032893851596e-07
SPRY4,1.0288674900328433e-07
TMEM151A,1.027737405973296e-07
TM9SF1,1.0264602024457281e-07
GPR137B,1.0255453580605941e-07
SOX12,1.0215547985914767e-07
SVBP,1.020497231720743e-07
UBQLN4,1.019076388157461e-07
SIAH2,1.0186377403898302e-07
TUBB7P,1.0176672415246378e-07
TSPAN18,1.0173213754999646e-07
SNRNP48,1.0163846931741257e-07
RNF165,1.016350089299478e-07
SRSF4,1.016335510956873e-07
CDC42SE1,1.014768114691046e-07
RASSF7,1.014279575719861e-07
TUB,1.0126843438847836e-07
LINC02910,1.012049307172161e-07
UXT,1.0113068522541958e-07
RFESD,1.0111659665806218e-07
BAAT,1.0110492715798457e-07
PSMC4,1.0107794102792172e-07
UTP18,1.0105226291005121e-07
PADI3,1.00932056996146e-07
UBE2Q1,1.0090236708332559e-07
POLR2G,1.0083012925283927e-07
TMEM161B,1.0081617922206522e-07
NXF2B,1.006452157892948e-07
TLR1,1.0059259215199746e-07
OTUD4,1.0057940816563831e-07
SLF2,1.0049790352309818e-07
SPIN4,1.004884622211034e-07
NR6A1,1.0020318563604328e-07
POU3F4,1.001082401436191e-07
SLC25A32,1.0005599976714702e-07
TSNAX,1.0004786757644736e-07
PSMD9,9.990290088448135e-08
SYDE1,9.974498350648178e-08
TNRC18,9.967056684373309e-08
TTLL12,9.958394439485974e-08
CDC37,9.950617759530512e-08
ZC2HC1C,9.945781435160311e-08
THAP9,9.945498175344594e-08
RLIM,9.923130405124359e-08
ZFP41,9.9053131646553e-08
VANGL2,9.881889784828884e-08
MMP13,9.87913372888182e-08
STAT2,9.87634023540609e-08
TTC26,9.871664646306964e-08
SYTL2,9.86561420804568e-08
RNF128,9.864467581572962e-08
TSPYL2,9.848851240533415e-08
TMEM19,9.818740727223783e-08
SLC9A2,9.818565620201058e-08
TMEM72,9.818082884680655e-08
ZCRB1,9.817175840959919e-08
MRPS26,9.814420375020134e-08
TM2D3,9.807713479511197e-08
THY1,9.79723268913585e-08
ZBED6CL,9.779702508169872e-08
ROR2,9.76291199687868e-08
LIMS3,9.728945668280359e-08
TIGIT,9.725218340760473e-08
TNFRSF21,9.722211656280301e-08
PAH,9.70414812233501e-08
TUBB4B,9.703976890848104e-08
UIMC1,9.701379855548723e-08
WDR54,9.676120226730763e-08
TMEM222,9.670932842467172e-08
ZNF595,9.662667683601546e-08
MRPS23,9.656748269395981e-08
TTC6,9.648150474159199e-08
WBP2NL,9.647590810815522e-08
TMEM147,9.639949176802121e-08
PLEKHA7,9.63787106549241e-08
EFHC2,9.637486558823888e-08
EDAR,9.637486558823888e-08
SUPT3H,9.637226885253746e-08
TRAPPC8,9.612898643049955e-08
TOM1,9.611559053146297e-08
SLC2A9,9.609904739078818e-08
PPP1CC,9.609401063634189e-08
PABPC4,9.607429061897512e-08
ZNF671,9.573438878028276e-08
TIPARP,9.570444459234768e-08
ULK3,9.553010998153246e-08
XIRP1,9.542897334699415e-08
GML,9.54112608163321e-08
PFKP,9.540698855509886e-08
SAXO1,9.53528996977595e-08
ZC3H8,9.531417354564595e-08
ZBTB22,9.511760130307534e-08
SESN3,9.50942319936377e-08
TNIP2,9.478000883006604e-08
PPP1R3G,9.477857277628641e-08
PCDH19,9.461523091634526e-08
LCORL,9.446682937730417e-08
WAC,9.44024216456046e-08
UBE2F,9.430940221319408e-08
RNASET2,9.429259669612847e-08
SSX4,9.423336238140973e-08
DCAF12L2,9.410006146622281e-08
THOC7,9.387599495378541e-08
PTCD2,9.38502187280395e-08
ZNF354C,9.38085014993946e-08
UGT8,9.366844868318922e-08
ZNF558,9.346978759998459e-08
PHF12,9.33846464098582e-08
GRHL2,9.334990610779519e-08
TMEM102,9.332833326729474e-08
RNF20,9.323234013309648e-08
ZMYM2,9.322130215899753e-08
YTHDC2,9.319843878316945e-08
EHBP1,9.319263856120267e-08
SRCAP,9.30813309930354e-08
SHOC2,9.305380978315344e-08
VHL,9.279706768490879e-08
TDRD3,9.26523541177037e-08
PSME3IP1,9.262792784834835e-08
VTA1,9.261097504802478e-08
RUVBL2,9.254827836948791e-08
ZNF557,9.251597279964415e-08
NFASC,9.251354227018622e-08
VPS26C,9.243111225115599e-08
SERF1A,9.242971368085989e-08
TMEM71,9.239889709727041e-08
TYW5,9.223046528158874e-08
TSHZ1,9.213507435394221e-08
PALS2,9.208555370036456e-08
ZBTB38,9.186118595225172e-08
WDR53,9.182332462623767e-08
ZNF808,9.179114276795914e-08
LDLRAD1,9.177900115521276e-08
OR51E2,9.155152848026872e-08
MRPS30,9.14791407447916e-08
VPS13D,9.14538183138365e-08
NFRKB,9.135562538869558e-08
TMEM203,9.121580069557801e-08
PNPLA7,9.099564061817578e-08
URB1,9.098367822468695e-08
CDC23,9.097226265197379e-08
SCAF11,9.091654253019352e-08
PPP4R3B,9.090131142616245e-08
NOL10,9.065464411026845e-08
RABIF,9.064987742916377e-08
PHF21A,9.052863379184816e-08
OR5C1,9.052744127061866e-08
MADCAM1,9.049288801418883e-08
SPATA3,9.019886932431133e-08
SLC39A14,9.015378705751122e-08
SDHAF3,8.969212124553869e-08
BIVM,8.968523944190453e-08
USP44,8.968503352294349e-08
SPDYE7P,8.968490519774018e-08
TRAM1L1,8.967014175588595e-08
UGT2B28,8.964704930816602e-08
SLC39A2,8.951910725182485e-08
TMEM106B,8.946492864821468e-08
SV2C,8.939594699183682e-08
VPS9D1,8.938216350936171e-08
IFNAR1,8.931314668391787e-08
TNFSF8,8.928285232295947e-08
SGIP1,8.918710814379273e-08
C2orf88,8.902627166250086e-08
C1orf52,8.893144227247728e-08
ZNF23,8.890817976746276e-08
SDCCAG8,8.889464868878098e-08
TMSB4X,8.888389678524635e-08
PCNX4,8.855917639704543e-08
KCNMB2,8.844695108018544e-08
PAEP,8.842693266047845e-08
UPK3A,8.829391118688166e-08
TLDC2,8.828632580493879e-08
TSPO2,8.825962151136992e-08
SMPDL3A,8.816616640512635e-08
SFI1,8.815325725342125e-08
U2AF2,8.813264945643789e-08
USP35,8.797667555107776e-08
XPO1,8.797611147451177e-08
ZBTB10,8.795295389959864e-08
NEFM,8.789631658045366e-08
TEAD3,8.779865100910621e-08
SDK2,8.77937970445951e-08
TIRAP,8.778211524884805e-08
SLC43A3,8.771361717705961e-08
RMDN3,8.766963692963447e-08
TTF2,8.762136024215424e-08
ZNF195,8.76151803265399e-08
SNAPC5,8.755011549089526e-08
PDZD2,8.741236038467304e-08
TMPPE,8.736611030289757e-08
ZDHHC11,8.727152370047149e-08
SLX1A,8.722139696637603e-08
UCHL3,8.718021851405238e-08
STX3,8.714222514454351e-08
SPATA31A7,8.704158121382724e-08
BICD2,8.697339973402785e-08
TJP1,8.691433012543957e-08
TMEM41B,8.683169869592277e-08
NAALADL2,8.682859432303753e-08
TMEM255B,8.678272932702398e-08
TPM4,8.67257007591727e-08
MAGEB16,8.667471637888909e-08
ZMYND19,8.635820036724523e-08
CLIC2,8.629988468938295e-08
ZNF737,8.621934738598384e-08
TSGA10IP,8.619912293852047e-08
SNRPC,8.61775681663046e-08
ZNF574,8.612672540237221e-08
ZNF669,8.605489053541934e-08
UBE2G2,8.598110777994087e-08
TMEM65,8.59688029169973e-08
ZNF649,8.596294326845038e-08
RTP2,8.594409242740821e-08
TMEM239,8.590996844194676e-08
BICRA,8.590817639900885e-08
DBX2,8.582721506770627e-08
USP53,8.569306311239718e-08
TIGD1,8.564811770503014e-08
TCAF1,8.564059860657376e-08
TC2N,8.564059860657376e-08
UBR7,8.562168470932441e-08
PTAR1,8.561267186462915e-08
TUBGCP6,8.558646554895369e-08
TPH2,8.546961173006988e-08
LRFN1,8.546932250542505e-08
TMEM35A,8.546621096007526e-08
ZNF174,8.542395485481135e-08
TMEM123,8.535989282036833e-08
PPP1R3D,8.519511369806373e-08
FAT1,8.509665413043274e-08
NXN,8.496421067408207e-08
UHMK1,8.494474732286083e-08
TNRC6A,8.482992018474449e-08
ZNF48,8.460931503560174e-08
TMEM168,8.450866737943856e-08
RBM27,8.44699455170248e-08
TRA2A,8.434015428464984e-08
POLR1D,8.43226034615275e-08
ZNF708,8.431071454367757e-08
ZNF71,8.431071454367757e-08
SREK1,8.429699246519838e-08
ZNF627,8.426717113097044e-08
ZNF628,8.426717113097044e-08
ZNF626,8.426717113097044e-08
VWA5A,8.421705382657206e-08
RREB1,8.413442278104295e-08
